Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Josh Simpson","MIA",1,1,0,3.99331,22,0,0,1,23,98,19,11,10,2,11,0,1,25,9.84574,4.41973,2.22768,0.883004,0.254544,0.114264,0.14027982205152512,0.225437,1.33513,0.292298,0.712025,,,3.86111,0.0829201,0.0578447,999,0.679043,-0.48721,0.945112,"sa1053035"
"Jackson Stephens","ATL",2,2,0,4.14563,33,0,0,3,36,158,36,18,17,4,15,1,2,33,8.18851,3.58119,2.28653,0.982225,0.21001,0.0918465,0.11816325038671494,0.253074,1.38049,0.305015,0.716633,,,4.06081,0.0822362,0.0983224,999,1.63193,0.396742,0.70651,"14420"
"Austin Voth","BAL",3,4,2,4.45961,39,4,0,2,59,254,60,32,29,9,19,1,2,54,8.20937,2.94735,2.78534,1.39835,0.213473,0.0766415,0.13683108240365982,0.25746,1.33299,0.299557,0.712159,,,4.41021,0.0819716,-0.068506,691.3300170898438,3.28178,-0.946781,0.386586,"15047"
"Mason Englert","DET",2,3,0,4.20596,44,0,0,4,49,207,47,25,23,6,15,1,3,45,8.20097,2.76414,2.96691,1.11957,0.216525,0.07298,0.14354536682367325,0.246789,1.25731,0.293397,0.691817,,,3.98171,0.081633,-0.095714,999,2.23537,0.35982,0.654911,"sa3015036"
"Brett Martin","TEX",1,1,0,3.72256,19,0,0,3,18,78,18,8,8,2,6,0,1,15,7.38885,2.7796,2.65824,0.888719,0.193803,0.0729064,0.12089668959379196,0.256406,1.30882,0.302402,0.73403,,,3.76275,0.0816264,0.103173,999,1.09125,0.0660778,1.09167,"17369"
"Sam Moll","OAK",2,2,0,3.74815,51,0,0,13,48,208,42,22,20,5,24,2,2,49,9.17302,4.39941,2.08506,0.957233,0.23619,0.113277,0.12291250377893448,0.232205,1.36587,0.290666,0.750387,,,4.07132,0.0816104,0.0760807,999,2.03683,-0.190367,0.708518,"14874"
"Luis Patiño","TBR",4,4,1,4.62163,41,7,0,2,71,305,68,40,36,11,29,1,3,62,7.84171,3.63782,2.15561,1.36086,0.202499,0.0939407,0.10855834931135178,0.248453,1.36291,0.284713,0.699033,,,4.66761,0.0811384,-0.0475205,635.9600219726562,2.59127,-0.0970361,0.315041,"22815"
"JT Chargois","MIA",3,2,0,3.77002,52,1,0,12,51,216,47,23,21,6,18,1,3,47,8.25378,3.1622,2.61014,1.03284,0.21701,0.0831411,0.13386862725019455,0.240593,1.2689,0.288581,0.734126,,,4.00709,0.081026,0.322798,747.4000244140625,1.89228,0.469523,0.68435,"13767"
"Kaleb Ort","BOS",2,2,0,4.60371,40,0,0,2,41,179,39,23,21,5,20,1,2,41,9.06369,4.31921,2.09846,1.06098,0.229513,0.109372,0.1201409101486206,0.247925,1.43591,0.306885,0.692366,,,4.22645,0.0779204,-0.144743,999,2.73034,-2.66707,0.518744,"20061"
"Gavin Hollowell","COL",1,2,0,4.91642,27,0,0,1,27,117,27,16,15,4,10,0,1,27,8.8609,3.2646,2.71424,1.2394,0.229684,0.0846218,0.1450618952512741,0.251884,1.33914,0.30452,0.650213,,,4.16394,0.0773672,-0.000258538,999,2.14707,0.826076,0.801298,"25427"
"Fernando Cruz","CIN",2,2,0,4.24341,46,1,0,6,45,194,42,23,21,7,19,1,3,48,9.77233,3.92784,2.48796,1.34527,0.250451,0.100665,0.1497860699892044,0.244884,1.3769,0.303624,0.740308,,,4.36885,0.0763481,0.219648,999,2.02693,0.114435,0.587114,"7048"
"Freddy Tarnok","OAK",1,1,1,4.0942,17,2,0,1,25,108,23,12,11,3,10,1,1,26,9.1678,3.60599,2.54238,1.11304,0.238491,0.0938063,0.1446850523352623,0.241918,1.32611,0.298821,0.721303,,,4.02013,0.0762473,0.0791631,739.3499755859375,2.37647,-1.32608,0.935593,"23324"
"Dominic Leone","TEX",3,4,0,3.94665,53,0,1,10,51,218,47,24,22,6,22,1,2,53,9.35348,3.82176,2.44743,1.14844,0.24243,0.099055,0.14337507635354996,0.242541,1.35323,0.30093,0.746291,,,4.06769,0.076055,0.150135,999,0.879188,0.648297,0.560434,"13763"
"Stephen Ridings","NYM",1,1,0,3.4785,9,0,0,2,9,38,8,4,4,1,3,0,1,11,10.2731,3.36413,3.05371,0.951395,0.273151,0.0894489,0.18370182067155838,0.225615,1.2187,0.295946,0.745856,,,3.50554,0.075731,0.0600078,999,1.84943,1.17462,1.19871,"22358"
"Shelby Miller","LAD",2,3,1,4.53974,47,1,0,7,50,216,46,28,25,7,21,1,2,54,9.63615,3.80378,2.53331,1.19658,0.250063,0.0987101,0.15135332942008972,0.241106,1.34399,0.301177,0.68723,,,4.08035,0.0753885,-0.222295,723.8300170898438,2.88873,-2.64778,0.445223,"10197"
"Ken Giles",,1,1,0,4.19555,30,0,2,1,29,123,26,15,13,3,13,0,1,31,9.79947,4.02204,2.43644,1.06878,0.253923,0.104219,0.1497044339776039,0.238934,1.35789,0.304104,0.714296,,,3.90439,0.0746665,-0.0283936,705.0599975585938,2.45108,0.307825,0.856435,"12910"
"Kolby Allard","ATL",2,2,1,4.81409,19,3,0,1,32,134,31,18,17,5,10,1,1,30,8.50403,2.97169,2.86168,1.51258,0.223202,0.0779968,0.14520493149757385,0.250582,1.29986,0.290783,0.674871,,,4.49854,0.0727829,0.0401942,749.280029296875,3.64836,-1.44746,0.76209,"18694"
"Andrew Nardi","MIA",2,2,0,4.30489,33,0,0,2,36,152,32,18,17,5,15,0,2,42,10.5142,3.91303,2.68697,1.29663,0.273946,0.101953,0.17199253290891647,0.234111,1.32123,0.300056,0.71576,,,4.08304,0.070026,0.00706719,749.9199829101562,2.52319,-3.47984,0.707889,"25942"
"Peyton Battenfield","CLE",2,2,1,4.28029,27,4,0,2,30,128,30,16,14,4,9,1,1,22,6.65577,2.82666,2.35464,1.19005,0.174184,0.0739745,0.1002090722322464,0.25688,1.31654,0.28714,0.706718,,,4.38202,0.0696635,0.030409,999,1.23288,0.786239,0.860042,"sa3010133"
"Erick Fedde",,1,2,0,5.43311,4,4,0,0,21,92,23,14,12,3,8,0,1,15,6.40879,3.63274,1.76417,1.37784,0.160184,0.0907982,0.06938566267490387,0.277326,1.51146,0.305076,0.659369,,,5.03081,0.0694258,-0.0789745,999,5.57442,0.598865,0.83438,"17425"
"Parker Mushinski","HOU",1,1,0,3.95744,19,0,0,2,20,86,19,10,9,2,8,0,1,19,8.41171,3.77526,2.22811,0.793779,0.217276,0.097516,0.11976046860218048,0.244548,1.35823,0.302054,0.712919,,,3.77822,0.0664193,-0.0101898,999,1.58714,-0.560311,1.02565,"21324"
"Cole Sands","MIN",1,2,0,4.38716,23,0,0,1,27,116,27,14,13,3,10,1,1,25,8.47984,3.23827,2.61863,1.10602,0.2185,0.0834404,0.13505927473306656,0.257242,1.36418,0.310459,0.699862,,,4.04897,0.0663596,-0.0790407,999,2.30353,-1.46508,0.860203,"21461"
"Pedro Avila","SDP",1,1,0,4.09331,9,1,0,0,11,48,10,6,5,1,5,0,1,11,8.91291,3.7836,2.35567,0.916626,0.230648,0.0979117,0.13273613154888153,0.236745,1.31992,0.294632,0.70121,,,3.93822,0.0662955,-0.000720948,999,1.38703,-2.50667,1.12686,"18864"
"Alec Mills",,3,4,3,5.03934,11,9,0,0,55,238,62,33,31,10,15,1,3,36,5.89925,2.53315,2.32882,1.64672,0.150192,0.0644928,0.08569932729005814,0.280039,1.40946,0.296288,0.694391,,,5.18878,0.0654691,0.0239471,999,2.50492,-0.914404,0.470971,"13834"
"Kody Funderburk","MIN",0,0,0,4.29669,11,0,0,1,11,48,11,6,5,1,5,0,1,9,7.50654,4.04663,1.85501,0.48154,0.190248,0.102559,0.08768909424543381,0.253809,1.43603,0.311087,0.673786,,,3.63284,0.0643898,-0.0638882,999,0.894839,0.728426,1.15322,"sa3007780"
"Will Harris",,1,1,0,4.05403,17,0,0,1,16,69,16,8,7,2,5,0,1,15,8.28932,2.88653,2.87172,1.05488,0.217224,0.0756426,0.14158185571432114,0.252083,1.29816,0.302983,0.712958,,,3.88182,0.0640784,0.0131863,999,0.937425,-2.06097,1.0814,"3192"
"Cody Bolton","PIT",1,1,0,4.62542,12,2,0,1,17,76,17,10,9,2,7,0,1,16,8.23833,3.75681,2.1929,1.19374,0.209888,0.0957123,0.1141757071018219,0.255546,1.41289,0.303018,0.696112,,,4.40326,0.0633386,-0.0394845,999,1.46509,1.15911,0.973068,"sa3004975"
"Jordan Weems","WSN",1,2,0,4.56188,30,0,0,2,32,136,30,18,16,5,13,1,1,32,8.99869,3.54695,2.53702,1.31928,0.233907,0.0921976,0.14170974493026733,0.244581,1.33304,0.294279,0.693451,,,4.32529,0.0631784,-0.132566,999,1.36672,-1.38343,0.775178,"13190"
"Josh Winder","MIN",2,3,2,4.5654,31,4,0,1,50,212,51,27,25,8,15,1,2,39,7.13384,2.66151,2.68037,1.3874,0.186029,0.0694042,0.1166248694062233,0.260938,1.31962,0.292144,0.695997,,,4.54213,0.0607199,-0.0471646,739.25,1.24185,0.694215,0.556088,"24606"
"Jake Irvin","WSN",1,1,1,4.97637,3,3,0,0,15,67,16,9,8,3,5,0,1,12,6.85218,2.93162,2.33734,1.49064,0.174715,0.0747495,0.09996528178453445,0.269908,1.39784,0.297681,0.683408,,,4.89963,0.0594071,0.035598,999,1.07084,0.748297,1.00936,"sa3008223"
"Austin Adams",,1,1,0,3.97738,20,0,0,1,19,84,14,9,9,2,11,0,2,24,11.3385,5.23517,2.16583,0.768964,0.291527,0.134603,0.15692387521266937,0.19989,1.30619,0.280384,0.695978,,,3.7945,0.0590059,0.0968531,750.260009765625,1.82836,0.086443,1.00097,"13801"
"Beau Brieske","DET",2,4,3,4.47329,23,7,0,1,51,217,51,28,26,8,16,1,2,38,6.6926,2.73797,2.44436,1.37623,0.175878,0.0719527,0.10392573475837708,0.253942,1.29132,0.278939,0.697214,,,4.63592,0.0576482,0.0425781,743.6500244140625,2.094,-1.4504,0.593747,"26079"
"Zach Thompson","TOR",2,2,1,4.50374,23,2,0,1,34,147,35,19,17,5,11,1,1,27,7.25571,3.03232,2.39279,1.26843,0.186969,0.0781382,0.10883046686649323,0.262381,1.36849,0.298425,0.704044,,,4.47321,0.0570897,-0.11999,750.1300048828125,1.04074,-0.55706,0.734827,"16094"
"Alan Rangel","ATL",0,0,0,5.06466,4,1,0,0,8,35,9,5,4,1,3,0,0,8,8.88614,3.47532,2.55693,1.26253,0.225004,0.087998,0.13700633496046066,0.27536,1.48814,0.334582,0.678511,,,4.11982,0.0568236,-0.0280833,999,1.41223,0.579154,1.12479,"sa877578"
"Peter Lambert","COL",2,3,1,5.52775,21,5,0,1,43,191,48,29,26,7,16,1,2,31,6.54028,3.38957,1.92953,1.40965,0.163023,0.0844887,0.07853476703166962,0.280562,1.50754,0.309537,0.651994,,,4.97531,0.0538385,-0.0504334,999,1.63816,0.854291,0.519798,"17969"
"Nick Vespi","BAL",3,2,0,4.00457,37,0,0,3,38,160,36,18,17,5,12,1,2,39,9.17449,2.91185,3.15075,1.19073,0.242361,0.0769219,0.16543947905302048,0.243991,1.25947,0.299388,0.722207,,,3.904,0.0535477,0.093793,999,1.13063,-0.508717,0.73641,"21093"
"Chris Clarke","SEA",1,1,0,3.9449,18,0,0,1,20,83,21,9,9,2,5,0,1,15,7.01712,2.06766,3.39375,1.03214,0.185327,0.0546084,0.13071885704994202,0.263326,1.26635,0.303042,0.714339,,,3.85525,0.0523628,0.0547247,999,0.860595,0.884893,1.07896,"sa3011411"
"Ryan Rolison","COL",1,2,1,5.70274,6,3,0,0,19,87,22,13,12,3,7,0,1,15,7.1346,3.40381,2.09606,1.58595,0.177749,0.0848011,0.09294751286506653,0.283638,1.52643,0.315664,0.654589,,,5.05264,0.0517956,0.00569299,999,3.69866,-1.86639,0.848618,"sa3008244"
"Jay Jackson",,0,0,0,4.13144,13,0,0,1,12,50,11,6,5,2,4,0,1,12,9.34205,3.00122,3.11276,1.35769,0.249818,0.0802563,0.16956200450658798,0.232706,1.21299,0.281265,0.712745,,,4.12411,0.0502496,-0.00654242,999,1.67074,2.33519,1.17102,"7432"
"Jeremiah Estrada","CHC",1,1,0,4.12529,32,0,0,5,33,139,29,16,15,4,14,0,1,37,10.145,3.82781,2.65035,1.21408,0.266422,0.100524,0.16589859127998352,0.230749,1.29521,0.29309,0.720374,,,3.99485,0.0502024,0.0796233,534.9199829101562,3.81364,-1.56603,0.84208,"22210"
"Jake Bird","COL",2,3,0,4.69966,42,0,0,6,45,199,45,26,24,5,20,1,3,41,8.09196,3.89415,2.07798,1.05478,0.204813,0.0985635,0.10624933242797852,0.255341,1.42708,0.304786,0.680512,,,4.32428,0.0498718,0.0597473,999,3.81158,1.97147,0.474712,"21267"
"Jimmy Nelson","LAD",1,1,0,4.17561,20,0,0,4,20,85,17,10,9,2,9,0,1,22,10.1988,4.26789,2.38966,1.07137,0.262551,0.109869,0.15268155187368393,0.231754,1.34904,0.299609,0.714438,,,4.01744,0.0484529,0.0164856,750.9000244140625,1.73274,1.93118,0.970006,"10547"
"Tyler Chatwood",,1,1,0,4.42242,12,1,0,3,13,59,12,7,7,1,7,0,1,13,8.68708,5.02412,1.72907,0.832142,0.216672,0.125311,0.09136104583740234,0.244069,1.49456,0.303698,0.703569,,,4.23938,0.0484163,0.0114707,999,1.49718,-0.675838,1.0355,"4338"
"Miguel Castro","ARI",3,3,0,3.91384,58,0,2,13,57,247,50,27,25,6,29,1,3,60,9.48756,4.57455,2.07399,0.918188,0.241975,0.116671,0.12530366331338882,0.234527,1.3977,0.298687,0.737137,,,4.02288,0.0483905,0.290568,699.7100219726562,2.09438,-1.00503,0.540043,"15684"
"Huascar Brazoban","MIA",2,1,0,3.7431,43,0,0,7,44,190,39,20,18,5,21,1,2,49,9.90574,4.17686,2.37158,1.05172,0.256932,0.108338,0.1485942155122757,0.230668,1.3336,0.294924,0.753449,,,3.97308,0.0482939,0.222385,999,2.03831,-0.725817,0.750034,"6107"
"Jose Butto","NYM",0,0,0,4.03027,8,0,0,0,9,38,9,4,4,1,3,0,0,9,8.8114,2.76124,3.19111,1.21264,0.233778,0.0732593,0.16051875054836273,0.243716,1.24134,0.293963,0.716813,,,3.96609,0.048226,0.0600219,999,1.62894,-0.628519,1.18722,"23313"
"Connor Phillips","CIN",1,1,1,5.34957,3,3,0,0,15,69,15,10,9,2,8,0,1,14,8.15264,4.88931,1.66744,1.42551,0.201479,0.120831,0.08064784854650497,0.256952,1.5461,0.297489,0.679589,,,5.13925,0.0482259,-0.00867324,999,1.82423,0.793166,0.918962,"sa3014433"
"Sean Burke","CHW",1,1,1,4.58431,9,2,0,0,19,82,18,10,10,3,8,0,1,18,8.65366,3.75874,2.30227,1.36419,0.222132,0.0964836,0.12564802169799805,0.25165,1.39283,0.298185,0.710785,,,4.52009,0.0476822,0.0754946,999,0.575082,0.104264,0.940563,"sa3017461"
"Trevor Rosenthal",,1,1,0,4.11032,19,0,0,2,20,86,16,10,9,2,12,0,1,24,10.9646,5.29569,2.07047,0.964779,0.280141,0.135303,0.14483776688575745,0.215553,1.38528,0.290832,0.719611,,,4.02531,0.0466193,0.016488,732.1300048828125,1.69697,-1.46996,0.98237,"10745"
"Taylor Dollard","SEA",0,0,0,4.69949,1,1,0,0,5,22,5,3,3,1,1,0,0,4,7.06151,2.02366,3.48946,1.2798,0.188307,0.0539646,0.13434290140867233,0.259878,1.24312,0.292858,0.647054,,,4.13694,0.0464282,-0.0152339,999,1.34927,-0.142107,1.22624,"sa3014982"
"Michael Grove","LAD",2,2,1,4.70503,17,7,0,1,45,192,44,25,23,8,16,1,2,40,8.14704,3.31195,2.45989,1.53168,0.210791,0.0856913,0.1251000538468361,0.254916,1.36017,0.291822,0.705877,,,4.72112,0.046104,0.12957,738.2100219726562,2.59483,0.0350873,0.548712,"23221"
"Stephen Nogosek","NYM",2,1,0,4.04167,31,0,0,2,36,153,33,18,16,5,14,1,2,37,9.29275,3.45521,2.68949,1.27989,0.243343,0.0904792,0.1528637707233429,0.239279,1.29608,0.291936,0.736524,,,4.18888,0.0458568,0.0296875,999,1.10986,-0.826623,0.80032,"19545"
"Hunter Strickland",,2,2,0,4.64606,45,0,2,2,44,193,43,25,23,6,19,1,3,40,8.15474,3.84684,2.11985,1.27114,0.208239,0.0982329,0.11000639945268631,0.249711,1.39232,0.292417,0.695807,,,4.5977,0.0453437,-0.0731209,999,1.85821,0.928848,0.603493,"7836"
"Brett Anderson",,0,1,0,4.58743,2,2,0,0,7,32,8,4,4,1,2,0,0,4,4.93951,2.88313,1.71325,1.08315,0.126676,0.0739392,0.05273676663637161,0.274479,1.41748,0.293508,0.691312,,,4.58568,0.0453179,0.0312992,999,1.219,-0.538414,1.19135,"8223"
"Jhony Brito","NYY",1,1,0,3.9552,13,0,0,1,14,60,14,7,6,2,4,0,1,11,7.22385,2.30726,3.13092,1.04549,0.191877,0.0612847,0.13059281557798386,0.251041,1.2284,0.28981,0.704394,,,3.95058,0.0448312,0.0115424,999,1.4278,0.767875,1.13383,"sa916962"
"Corey Knebel",,3,3,0,4.12066,48,0,4,6,47,202,41,23,22,6,22,1,2,48,9.17019,4.2573,2.15399,1.07778,0.237593,0.110303,0.12728917598724365,0.233123,1.35313,0.288383,0.721623,,,4.1711,0.0441559,0.0911443,742.5800170898438,1.38881,-0.418042,0.641604,"15010"
"Chris Rodriguez","LAA",1,1,0,4.06735,14,0,0,2,15,66,15,7,7,1,7,0,1,14,8.43342,4.37573,1.92732,0.856721,0.212568,0.110292,0.10227590054273605,0.251484,1.46052,0.309328,0.730302,,,4.07749,0.0435838,0.0632911,747.6699829101562,1.42767,-1.14903,1.04333,"22310"
"Casey Sadler",,1,1,0,3.53148,34,0,0,6,35,144,30,15,14,4,11,1,2,31,8.00027,2.91167,2.74766,1.04798,0.214137,0.0779343,0.13620270788669586,0.232144,1.20027,0.274342,0.745973,,,3.9716,0.042721,0.179721,999,0.924974,1.36264,1.03164,"11209"
"Austin Davis","HOU",1,1,0,4.4703,21,0,0,2,21,93,19,12,11,2,11,1,1,23,9.72543,4.48589,2.168,1.04882,0.247989,0.114386,0.13360290974378586,0.238657,1.40749,0.303425,0.697236,,,4.11143,0.0420468,-0.169614,999,3.31201,-0.763316,0.905102,"17117"
"Griff McGarry","PHI",1,1,1,4.41483,11,2,0,1,17,75,15,9,8,2,10,0,1,18,9.56559,5.05427,1.89258,1.2378,0.24279,0.128286,0.11450463533401489,0.230847,1.43197,0.285155,0.725158,,,4.59638,0.0418554,0.0760275,999,0.762883,0.466565,0.977803,"sa3017130"
"Matt Krook","NYY",1,1,0,4.02099,7,1,0,1,12,50,10,6,5,1,6,0,1,11,8.46249,4.54419,1.86227,0.95731,0.214863,0.115377,0.09948563575744629,0.238509,1.41323,0.290385,0.73368,,,4.31824,0.0417835,0.0644566,999,1.01589,1.21905,1.12264,"sa737535"
"J.P. Feyereisen","LAD",1,1,0,3.77423,21,0,0,4,22,91,18,10,9,3,9,0,1,21,8.75003,3.71972,2.35234,1.20863,0.232074,0.0986566,0.13341707736253738,0.224428,1.25248,0.267746,0.748404,,,4.26414,0.0413333,0.123236,750.6400146484375,3.00335,0.950757,1.03101,"16610"
"Jesse Biddle","ARI",1,1,0,4.17938,14,0,0,1,14,63,13,7,7,1,7,0,1,13,8.52697,4.69131,1.81761,0.658972,0.213962,0.117716,0.09624582529067993,0.244028,1.45738,0.306486,0.703108,,,3.94531,0.0406038,0.0382365,999,0.901226,-1.96221,1.05363,"11437"
"Emilio Pagán","MIN",3,4,0,4.17126,61,0,2,13,63,259,55,31,29,11,21,1,2,73,10.5285,3.01323,3.49409,1.51704,0.281939,0.0806902,0.20124851167201996,0.233499,1.21823,0.292375,0.727368,,,4.06147,0.0403265,-0.00590749,744.3099975585938,2.30539,-0.541631,0.480103,"14771"
"Matt Foster","CHW",2,2,0,4.3915,44,0,0,5,44,188,43,24,22,7,15,1,2,43,8.72478,3.04136,2.86871,1.4163,0.228656,0.0797068,0.14894915372133255,0.249394,1.30147,0.294574,0.713214,,,4.34765,0.0399129,-0.172424,999,1.04274,1.16935,0.609751,"19647"
"Taylor Widener",,1,1,0,4.52898,16,0,0,1,22,93,22,12,11,3,7,1,1,20,8.48538,2.97315,2.85401,1.26265,0.219139,0.0767829,0.1423560380935669,0.259677,1.34756,0.309417,0.695464,,,4.20615,0.0392113,-0.0492086,999,1.16054,-0.861005,0.935701,"19266"
"JoJo Romero","STL",1,1,0,3.83349,21,0,0,2,21,90,20,10,9,2,9,0,1,20,8.675,3.65609,2.37275,0.99724,0.225069,0.0948557,0.1302136555314064,0.243813,1.34126,0.298597,0.740455,,,3.9679,0.038533,0.0697676,999,1.15931,-2.3142,1.02329,"19574"
"Steve Cishek",,0,1,0,4.0954,23,0,0,3,22,93,19,11,10,3,10,1,2,22,9.17899,4.21157,2.17947,1.04901,0.2366,0.108559,0.128041572868824,0.231162,1.33988,0.286616,0.718336,,,4.20389,0.0374361,0.0493694,999,1.77433,0.728101,1.02113,"6483"
"Chad Smith","OAK",1,2,0,4.07728,32,0,0,3,34,145,30,17,15,3,16,1,2,35,9.36416,4.14172,2.26094,0.895979,0.241656,0.106883,0.1347729191184044,0.236333,1.35766,0.300255,0.710206,,,3.84994,0.0373215,-0.104196,999,4.36653,-3.03293,0.831105,"20190"
"Sam Coonrod","NYM",1,2,0,4.62055,26,0,0,4,26,114,25,15,13,3,11,0,2,26,8.81867,3.91082,2.25494,0.944003,0.225681,0.100083,0.12559781968593597,0.246009,1.38074,0.304662,0.666751,,,4.00298,0.0370916,-0.186747,999,2.15183,-0.90301,0.826432,"17264"
"Gavin Williams","CLE",0,0,0,4.47921,3,1,0,0,9,39,8,5,5,1,3,0,0,9,8.85673,3.41852,2.5908,1.40376,0.232959,0.0899176,0.14304125308990479,0.236728,1.27927,0.279561,0.695916,,,4.44644,0.0370769,0.0114768,999,0.683195,-0.121173,1.1683,"sa3018106"
"Karl Kauffmann","COL",0,1,0,5.86776,2,1,0,0,7,34,9,5,5,1,3,0,0,5,6.14852,4.00128,1.53664,1.17582,0.14968,0.0974071,0.052272431552410126,0.294099,1.65281,0.327093,0.642317,,,4.81246,0.036958,-0.0155949,999,1.27296,0.552948,1.1169,"sa3014526"
"Jacob Webb","LAA",0,1,0,4.46216,9,0,0,1,9,38,9,5,4,1,3,0,0,8,8.2415,3.01343,2.73493,1.14484,0.215387,0.0787542,0.13663267344236374,0.257273,1.33935,0.306585,0.689285,,,3.97562,0.036583,-0.0452836,999,2.43056,-1.10591,1.15979,"19274"
"Jonathan Hernández","TEX",4,3,0,3.83433,53,0,8,10,55,240,51,26,24,6,27,1,3,53,8.7127,4.3595,1.99855,0.90365,0.222598,0.11138,0.11121836304664612,0.240287,1.40162,0.297163,0.744248,,,4.07684,0.0361119,0.149391,568.1500244140625,1.29681,-1.17641,0.799777,"17464"
"Adam Scott","CLE",1,1,0,4.08554,27,0,0,3,27,117,26,13,12,3,11,1,1,28,9.23071,3.73737,2.46984,1.13218,0.238519,0.0965728,0.14194660633802414,0.24517,1.35719,0.303338,0.731342,,,4.07076,0.0352437,0.0496891,999,0.353047,-0.706565,0.89243,"sa3006826"
"Jose Alvarez",,1,1,0,3.39164,14,0,0,2,13,55,12,5,5,1,4,0,1,10,6.95799,3.05821,2.27518,0.749696,0.182065,0.0800222,0.10204286128282547,0.242896,1.27018,0.284832,0.746006,,,3.89697,0.0345959,0.169157,999,0.519265,-0.502277,1.15993,"5358"
"Brennan Bernardino","SEA",1,1,0,3.86115,15,0,0,1,16,68,15,7,7,2,6,0,1,14,8.18807,3.47532,2.35606,1.0025,0.212703,0.0902789,0.12242388725280762,0.241958,1.31179,0.290342,0.731471,,,4.09576,0.0341,0.066151,999,1.33759,-0.461354,1.10826,"16835"
"Cam Robinson","MIL",1,1,0,4.14147,21,0,0,1,22,95,20,11,10,2,11,0,1,20,8.26747,4.31939,1.91404,0.89602,0.211426,0.110461,0.10096530616283417,0.241288,1.4022,0.293394,0.714292,,,4.13713,0.0340794,0.03767,999,0.358958,-0.184889,0.982125,"sa3005216"
"Brooks Wilson","ATL",0,0,0,4.36934,8,0,0,1,8,32,7,4,4,1,3,0,0,8,9.40705,3.40846,2.75991,1.12629,0.249469,0.0903902,0.15907851606607437,0.235721,1.27315,0.293166,0.678948,,,3.83499,0.0336024,0.0218494,999,1.93723,1.77646,1.20703,"sa3006966"
"Trey Wingenter",,1,1,0,4.10341,22,0,0,1,21,90,19,10,10,2,9,0,1,23,9.73804,4.02575,2.41894,1.0394,0.251344,0.103907,0.14743723720312119,0.235146,1.33888,0.299175,0.716362,,,3.98969,0.0329903,0.0355923,999,0.822259,0.603373,0.978303,"17793"
"Isaiah Campbell","SEA",1,1,0,3.83087,14,0,0,1,14,60,13,7,6,2,5,0,1,14,8.73271,3.16294,2.76095,1.06666,0.231197,0.0837385,0.147459015250206,0.238494,1.25968,0.290401,0.728696,,,3.8784,0.0327581,-0.0395771,999,0.578864,-0.356562,1.12321,"sa3014432"
"José Cisnero","DET",3,3,0,3.82016,57,0,2,15,55,239,49,25,23,5,27,1,3,53,8.6279,4.5027,1.91616,0.77414,0.220235,0.114936,0.10529967397451401,0.236845,1.40032,0.295426,0.733611,,,3.9719,0.0327361,0.221541,721.6199951171875,1.77468,0.565709,0.653679,"6399"
"Sean Poppen",,1,2,0,4.4437,30,0,0,5,30,132,32,16,15,3,11,1,2,26,7.78999,3.29209,2.36628,0.968256,0.197834,0.0836057,0.11422846466302872,0.264496,1.40866,0.314941,0.693126,,,4.07675,0.0316586,-0.0797168,999,1.59407,0.083352,0.801616,"19583"
"Hogan Harris","OAK",1,1,0,3.96553,21,1,0,1,26,114,22,13,12,3,13,0,1,28,9.71442,4.52267,2.14794,1.03305,0.25098,0.116847,0.1341329887509346,0.22607,1.34963,0.286856,0.732339,,,4.10649,0.0314847,-0.0275701,999,0.735466,-1.29487,0.910222,"sa3009982"
"Colby White","TBR",1,0,0,3.83829,12,0,1,1,12,52,11,6,5,2,5,0,1,13,9.84271,3.57184,2.75564,1.18931,0.259831,0.0942904,0.165540412068367,0.227954,1.25313,0.286156,0.739208,,,4.00137,0.03132,0.00989137,999,0.662807,-0.373172,1.15134,"sa3011200"
"Andrew Vasquez","PHI",0,0,0,4.20021,11,0,0,1,11,46,9,5,5,1,5,0,1,11,9.65631,3.87515,2.49185,1.01937,0.24996,0.100311,0.14964909106492996,0.231241,1.30289,0.293509,0.695274,,,3.9992,0.0310357,0.0759807,999,1.18336,1.5941,1.14866,"19482"
"Slade Cecconi","ARI",1,1,1,4.85108,3,2,0,0,15,65,16,9,8,2,5,0,1,11,6.53172,2.86348,2.28104,1.38359,0.167369,0.0733739,0.09399506449699402,0.267734,1.37847,0.294264,0.681363,,,4.78715,0.0301834,0.0245046,999,1.32066,0.895372,1.02715,"sa3014739"
"Carl Edwards Jr.","WSN",3,3,0,3.94538,60,0,4,13,59,253,55,28,26,8,24,1,2,57,8.66035,3.66995,2.3598,1.24551,0.225179,0.0954228,0.12975606322288513,0.242365,1.33547,0.289438,0.752349,,,4.32382,0.02933,0.286774,711.3499755859375,1.11012,-1.4516,0.566692,"13607"
"Kevin Herget","CIN",1,1,0,4.64681,14,0,0,1,16,67,17,9,8,3,4,0,1,14,7.99027,2.45252,3.25799,1.52674,0.206117,0.0632651,0.14285189658403397,0.271291,1.35214,0.31141,0.709579,,,4.52509,0.0293068,-0.0177654,999,1.08181,-0.717658,1.04076,"15369"
