Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"MJ Melendez","KCR",131.081,554.085,484.816,117.133,67.0504,26.3565,3.57049,20.1554,70.1292,63.2005,61.1612,1.38519,144.116,2.9658,4.37985,0.761349,5.47276,5.16826,2.43599,0.241602,0.110382,0.260097,0.424389,0.327584,0.435415,0.329207,0.762999,0.193813,4.54128,0.298461,-0.337199,-0.994591,72.4968,4.98483,107.561,-1.33179,-3.56376,3.7728188037872314,-11.58206582069397,1.10081,296.5799865722656,4.38491,-0.538721,0.41197,"22197"
"Joc Pederson","ARI",111.031,434.168,375.891,95.2432,56.6094,17.3794,2.82683,18.4276,56.554,60.1275,47.2534,3.19964,95.0415,7.30885,3.49807,0.217237,8.07653,1.25116,0.744012,0.25338,0.108837,0.218905,0.497188,0.345213,0.461727,0.345686,0.80694,0.208347,3.71398,0.288868,-0.0365417,-0.895737,62.7487,9.8478,116.649,-0.932279,-1.45071,8.022800385951996,-11.783316612243652,1.09956,407.7099914550781,2.7119,0.238174,0.36362,"11899"
"Junior Caminero","TBR",75.2436,316.207,289.935,76.8765,51.5993,12.2774,1.39582,11.604,38.306,42.5559,21.2034,0.708511,65.2641,2.50045,1.75351,0.815313,9.26537,2.75764,1.14557,0.265151,0.0670552,0.206396,0.324886,0.318906,0.437193,0.325189,0.756099,0.172042,3.98911,0.303847,-0.055207,-0.506753,40.3175,1.78944,104.822,-0.56196,-0.451752,1.2958391904830933,-1.082099586725235,1.09393,244.7899932861328,8.99479,0.666663,0.934252,"28163"
"Johan Rojas","PHI",90.3607,317.633,291.908,77.6249,56.0222,14.3248,2.68107,4.59691,40.067,33.2359,14.9921,0.174758,71.8236,3.78221,1.46968,5.48109,4.44545,20.8348,3.38871,0.265922,0.0471993,0.226121,0.208734,0.308821,0.380608,0.300453,0.689429,0.114686,7.49373,0.336601,-1.19218,2.16169,33.974,-4.72776,86.0244,0.969513,3.27246,-4.529863238334656,4.666916370391846,1.09243,361.4200134277344,7.72473,-0.40551,1.61677,"24336"
"Nick Madrigal","CHC",84.2615,321.04,293.06,82.3407,64.3608,14.544,2.11132,1.32458,36.0476,28.3461,17.5036,0.168811,31.0065,6.35702,1.32728,2.79193,6.96092,8.06592,1.97458,0.280969,0.0545217,0.0965816,0.564514,0.333707,0.358566,0.30664,0.692272,0.0775965,5.58615,0.309156,-0.632643,0.101303,35.988,-3.12885,92.1793,-0.53134,2.19422,-3.5907838940620422,3.49455463886261,1.07941,665.9600219726562,3.15861,-0.921827,1.58149,"20521"
"Willi Castro","MIN",112.434,437.288,393.261,97.2013,64.6707,19.0681,3.33183,10.1307,57.4876,42.2715,30.0903,0.76947,101.898,8.90722,3.06192,1.96693,5.35605,24.6926,4.88411,0.247167,0.0688113,0.233022,0.2953,0.31287,0.389881,0.306504,0.702751,0.142714,7.27202,0.306269,-1.05119,2.08419,48.9698,-4.31118,94.7843,1.033,-1.07746,-1.6998224258422852,-2.447266697883606,1.06799,288.0199890136719,2.15062,0.95676,1.29663,"17338"
"Brice Turang","MIL",118,456.208,408.967,99.002,70.3567,18.0395,2.65916,7.9467,50.6952,42.4595,40.2214,0.896496,92.9403,1.68832,2.82439,2.50716,6.78942,20.4949,3.89785,0.242078,0.0881646,0.203723,0.432766,0.310583,0.357486,0.294209,0.668069,0.115408,6.17001,0.292872,-0.806085,1.59566,46.4302,-9.15611,82.1388,0.789574,2.54133,-9.305087387561798,4.46787428855896,1.06705,332.44000244140625,2.85027,-0.814479,1.18053,"22186"
"Marco Luciano","SFG",116.598,452.826,403.895,90.6549,59.3597,17.8308,1.25285,12.2115,48.7817,46.5137,42.6305,0.135647,142.747,3.02855,2.40648,0.865659,5.50624,6.20246,1.28603,0.224451,0.0941432,0.315236,0.298643,0.301606,0.365506,0.293862,0.667111,0.141054,4.2952,0.312097,-0.331118,-0.110451,45.9555,-9.21877,83.4701,-0.441569,-0.599412,-9.562447011470795,4.798653244972229,1.06101,999,2.3269,-0.128032,0.501587,"25616"
"Jeimer Candelario","CIN",131.102,547.959,487.025,122.271,71.6289,28.5476,2.22337,19.8713,69.4875,71.737,48.9339,0.877486,124.563,8.19222,3.56301,0.245082,9.41274,4.49001,1.09535,0.251057,0.0893021,0.227322,0.392844,0.327538,0.441208,0.33177,0.768746,0.190151,4.21073,0.295822,-0.45046,-0.549632,72.8615,6.09585,102.437,-1.00009,-0.530755,0.653965950012207,-8.79412704706192,1.0493,215.22999572753906,3.07209,-0.438934,0.326119,"13621"
"Jake Meyers","HOU",95.6175,358.081,323.834,76.4383,49.9102,15.5571,1.55929,9.4117,42.0054,38.2534,25.827,0.19937,93.7346,5.00712,2.14093,1.27238,4.16045,5.88076,1.78068,0.236042,0.0721262,0.261769,0.275534,0.300644,0.380902,0.297734,0.681546,0.144861,4.94457,0.300799,0.194344,-0.196041,37.4918,-6.13835,88.2661,-0.00169682,2.00438,-5.036212197621353,3.3764140605926514,1.04766,575.0999755859375,3.90464,-1.48596,0.693157,"20308"
"Luis García Jr.","WSN",115.11,466.885,434.555,118.749,82.4902,23.4831,2.6863,10.0896,54.1175,51.1006,25.3475,1.33283,70.6851,1.58396,4.17054,1.22751,9.85145,7.14246,2.88826,0.273266,0.0542908,0.151397,0.358598,0.31285,0.409324,0.310785,0.722174,0.136058,4.57913,0.30356,-0.453927,-0.623419,53.9441,-2.94306,93.0925,-1.07735,-2.1536,-5.072658658027649,-0.3772088289260864,1.04222,396.1700134277344,3.30368,-1.25094,0.864492,"20391"
"Javier Báez","DET",132.062,539.419,502.224,121.282,80.5542,23.1603,3.39781,14.1696,61.4958,60.9492,25.3661,0.368228,133.685,7.75266,3.44694,0.628883,10.5166,11.2373,3.00266,0.24149,0.0470249,0.247832,0.189745,0.28657,0.385778,0.290944,0.672347,0.144288,5.56038,0.29935,0.213976,0.107084,53.4363,-12.2887,82.4159,0.32106,-3.04216,-11.044201046228409,3.071830987930298,1.03256,392.8500061035156,2.66064,0.266974,0.43365,"12979"
"Michael A. Taylor",,96.6813,376.952,342.711,79.1305,51.2396,13.2898,1.24398,13.3571,44.5074,43.2851,26.7312,0.0383121,112.673,3.14526,2.31368,2.05088,5.65449,8.88864,2.19559,0.230896,0.0709142,0.298906,0.237246,0.290762,0.393859,0.296989,0.684621,0.162963,5.05555,0.300343,-0.167235,0.226305,39.2343,-6.69511,85.6015,0.05907,2.52219,-6.55454932898283,4.014189958572388,1.02535,572.6300048828125,2.38623,-0.421747,0.677796,"11489"
"Freddy Fermin","KCR",54.1314,199.661,181.669,46.5327,30.7415,8.55063,0.806762,6.43389,22.548,24.0079,14.4134,0.0666845,42.9572,1.49159,1.36579,0.720961,4.62255,0.0896171,0.110193,0.25614,0.0721893,0.215151,0.335529,0.313852,0.418335,0.316745,0.732187,0.162195,2.61084,0.300043,-0.0693828,-0.387489,24.0572,-0.270278,99.0665,-0.456872,-0.0720197,-0.6839873194694519,4.104783438146114,1.01839,408.9800109863281,2.35499,0.664391,1.34683,"21840"
"Luke Raley","SEA",105.39,404.222,359.188,83.385,50.402,15.2703,1.4495,16.2632,50.2881,49.2262,29.0984,0.555639,127.156,12.4207,2.63101,0.883223,5.14887,9.96883,2.35109,0.232148,0.0719863,0.31457,0.228841,0.309676,0.418565,0.315857,0.728241,0.186417,5.51005,0.307334,-0.262888,0.297442,48.4069,-0.845219,104.256,0.0345545,0.27729,2.09589958563447,-5.634529083967209,1.01664,334,2.08034,1.52607,0.594816,"19354"
"J.D. Martinez",,108.406,485.925,437.78,112.227,63.5112,24.9534,1.31668,22.4461,61.0304,73.9424,39.6295,1.33,135.456,3.40368,4.89985,0.212896,8.97791,0.7678,0.274757,0.256356,0.0815547,0.278759,0.292563,0.319655,0.473189,0.337049,0.792844,0.216833,2.72951,0.315269,-1.5337,-0.773098,66.7435,7.53634,112.905,-2.3068,0,5.3345866203308105,-11.710550308227539,1.01253,246.02000427246094,4.21803,0.424732,0.596002,"6184"
"Kyle Isbel","KCR",99.549,373.053,340.959,82.9673,51.9573,19.2381,2.94812,8.82372,47.2379,38.6488,25.3031,0.462035,78.0726,3.37692,2.22316,1.19076,5.37006,10.3568,2.95049,0.243335,0.0678273,0.20928,0.324098,0.300239,0.39469,0.301102,0.694928,0.151354,6.23191,0.289301,0.0308112,0.208266,40.1029,-5.3514,88.4051,0.239077,0.930068,-5.031673103570938,2.4663184881210327,1.00963,528.25,5.50618,-0.927889,0.834177,"21614"
"Gio Urshela","DET",81.9638,322.464,298.237,81.7378,57.8595,15.0781,1.49162,7.30858,34.8303,36.6895,18.9143,0.274515,58.2705,1.97818,2.97465,0.359108,8.27104,2.10847,0.873209,0.27407,0.0586556,0.180704,0.324595,0.318624,0.408147,0.314488,0.726772,0.134078,3.68029,0.315869,-0.60793,-0.551548,38.2493,-1.04098,98.7345,-1.15948,-0.489958,-1.6484392285346985,0.6737250983715057,0.995307,570.3800048828125,1.42695,-0.461685,1.20072,"10681"
"Tim Anderson","MIA",125.19,539.147,507.199,140.087,107.984,23.5036,2.01265,6.58716,65.1742,44.8652,24.961,0.186669,114.381,4.1947,1.85805,0.934568,13.2026,14.8341,4.0409,0.276197,0.0462971,0.212151,0.218227,0.314453,0.369436,0.299571,0.683889,0.0932383,5.26446,0.343993,0.564308,0.206001,57.2724,-8.41955,85.5111,0.770309,-5.13648,-8.907150745391846,0.5107412338256836,0.993818,354.5400085449219,3.59028,-2.16269,1.25127,"15172"
"José Caballero","TBR",86.4729,296.766,253.093,57.4053,38.9185,11.819,1.17667,5.49117,37.0326,27.2399,31.5014,0.123363,68.4646,8.75196,2.88632,0.532805,2.82289,22.2607,4.11666,0.226815,0.106149,0.230703,0.460113,0.329669,0.3479,0.304238,0.677569,0.121085,6.90277,0.285205,-1.40333,2.10552,32.6751,-3.4841,90.5426,0.702185,-1.32781,-2.7177603244781494,2.559522867202759,0.990888,392.8299865722656,3.83634,0.718249,1.62476,"23401"
"Wilyer Abreu","BOS",110.594,432.741,377.947,91.5094,56.9797,20.1233,1.27085,13.1355,54.0075,50.8171,49.1172,0.701469,112.861,2.81003,2.31157,0.555169,4.26755,9.86808,2.74154,0.242122,0.113502,0.260805,0.435201,0.331886,0.406355,0.322993,0.738241,0.164233,4.76675,0.30824,-0.860515,-0.0172629,54.3868,1.65983,98.7362,-0.877778,2.33148,-1.5330838561058044,-3.32193922996521,0.981992,385.1499938964844,3.85777,1.26725,0.477096,"23772"
"Joey Ortiz","MIL",92.7493,326.862,298.686,76.7743,52.1675,16.7279,2.00482,5.87406,38.0548,35.1208,20.8659,0.545197,66.601,2.69834,3.61111,0.999839,9.22251,5.00975,1.42802,0.25704,0.0638372,0.203759,0.313297,0.307918,0.385468,0.300824,0.693385,0.128428,5.11775,0.3085,-0.0112557,-0.180108,35.0618,-4.76435,86.5736,-0.191364,2.65333,-5.62815548479557,4.331424951553345,0.980802,435.0199890136719,3.73219,-0.554018,1.02651,"25493"
"Victor Caratini","HOU",67.7031,249.83,221.843,52.5067,37.1337,8.44266,0.205033,6.72532,26.2069,27.6644,21.0814,0.883779,52.5505,4.07485,2.19164,0.638776,6.79156,0.992912,0.397684,0.236684,0.084383,0.210345,0.401165,0.31166,0.367536,0.298365,0.679196,0.130852,2.60188,0.277869,-0.517079,-0.442413,26.2887,-4.15166,88.7037,-0.959493,0.950261,-4.341013967990875,5.651862800121307,0.977135,537.47998046875,2.2732,1.94776,1.07772,"14968"
"Myles Straw","CLE",118.358,459.917,411.801,101.964,79.4099,18.6422,2.24117,1.67081,50.7589,32.263,39.8193,0.0956902,80.8266,2.10919,3.54595,2.6416,7.37892,18.5802,3.83687,0.247605,0.0865793,0.175742,0.492651,0.314674,0.315932,0.282839,0.630605,0.0683265,5.87096,0.301317,0.642703,1.16239,42.4648,-13.5734,79.1963,1.80509,1.92904,-9.65936267375946,3.7555487155914307,0.96948,651.75,2.75186,0.177086,1.42472,"17620"
"Andrew Benintendi","CHW",135.121,572.832,512.699,136.9,99.1415,27.3525,2.4042,8.00187,66.9473,50.335,50.9002,2.4444,87.3027,3.28433,4.36993,1.57805,9.44099,10.5589,3.08996,0.267018,0.0888572,0.152405,0.583032,0.3345,0.376569,0.311931,0.711069,0.10955,4.55217,0.305616,0.177859,-0.354981,66.7308,-3.06548,95.7857,-0.177121,-0.500875,-3.1187633723020554,-6.658327996730804,0.968172,379.69000244140625,2.31897,0.0548377,0.881745,"17901"
"Iván Herrera","STL",50.1083,186.612,158.054,38.6646,26.7758,7.82385,0.11866,3.94623,21.9164,19.829,22.0376,0.0797324,44.1802,2.86845,1.87671,1.77524,3.53602,1.96911,0.684917,0.244628,0.118093,0.236748,0.498812,0.343928,0.370534,0.318361,0.714462,0.125905,3.44025,0.310527,0.0291665,-0.292868,22.7355,-0.00214649,100.168,-0.263702,-0.349211,-0.2255060225725174,3.5171696543693542,0.961249,444.7900085449219,1.9321,0.109266,1.39625,"20599"
"Miguel Amaya","CHC",70.4454,254.334,220.761,49.6798,31.7273,10.3423,0.231822,7.37833,26.8733,28.4978,23.3427,0.675254,68.0956,7.03066,1.93408,1.26616,4.03829,0.849599,0.360353,0.225039,0.0917795,0.26774,0.342793,0.31633,0.374254,0.304656,0.690585,0.149216,2.54961,0.287333,-0.0323616,-0.455467,28.0915,-2.89771,90.8274,-0.487829,-1.21717,-3.3305563926696777,4.218430995941162,0.951271,460,1.87956,0.351056,0.969566,"21693"
"Nelson Velázquez","KCR",105.178,411.914,372.433,87.8254,45.3442,17.5006,1.48203,23.4985,51.7896,55.2516,32.9799,1.50257,124.419,3.87659,1.93668,0.688339,5.71862,6.32288,2.24965,0.235815,0.0800649,0.302051,0.265071,0.303196,0.480048,0.331742,0.783244,0.244233,4.50655,0.284064,0.0279541,-0.306741,54.7623,4.57298,109.288,-0.278787,-1.29902,4.383238315582275,-8.891032457351685,0.947759,278.19000244140625,2.7765,-0.966627,0.696634,"23359"
"Alex Kirilloff","MIN",102.172,400.449,359.227,95.1552,62.0564,18.5216,1.15706,13.4202,47.7105,51.0833,31.1523,0.960413,93.3852,6.52518,3.1142,0.430404,6.51796,2.0839,0.817812,0.264889,0.0777934,0.233201,0.333589,0.332066,0.434966,0.331435,0.767032,0.170077,3.35125,0.319857,-0.241575,-0.689462,53.136,4.3436,112.065,-0.931037,-0.402154,4.857953190803528,-9.044949233531952,0.939199,350.8500061035156,4.13048,1.14604,0.67808,"20325"
"Seth Brown","OAK",117.672,459.82,416.015,95.9056,52.6827,21.5749,1.85317,19.7949,51.3149,61.8059,37.881,1.56636,123.352,2.88324,2.47954,0.560897,5.5859,5.51453,1.64853,0.230534,0.0823823,0.268263,0.307096,0.297588,0.43405,0.313029,0.731638,0.203516,4.22617,0.276417,-0.705912,-0.300852,53.9851,-2.04125,102.653,-1.00676,-0.338241,0.45514440536499023,-6.719900995492935,0.933159,463.8299865722656,2.28258,-0.716452,0.591924,"18171"
"Anthony Rizzo","NYY",120.27,509.069,443.947,105.529,65.3294,18.561,1.00241,20.6363,63.4951,63.6087,46.6752,2.06131,104.421,15.3517,2.75459,0.34141,10.1042,3.17643,2.10149,0.237707,0.0916873,0.205121,0.446991,0.329363,0.423483,0.327362,0.752846,0.185776,3.23672,0.263934,-1.05056,-1.21712,65.8266,3.79949,106.303,-2.26768,-0.216773,1.6418659687042236,-9.637813776731491,0.929492,283.5199890136719,3.11965,0.0413316,0.446878,"3473"
"Matt Vierling","DET",102.74,413.322,373.498,96.2182,66.962,18.0696,3.05043,8.13612,48.3106,38.8501,31.9027,0.507139,84.955,4.08911,2.87156,0.96075,6.53356,6.88739,2.83153,0.257614,0.0771861,0.205542,0.375525,0.320617,0.387679,0.309525,0.708296,0.130065,5.16634,0.310939,0.16704,-0.607015,47.323,-3.03786,95.2947,-0.439975,-0.835725,-2.7702728509902954,-2.017643451690674,0.92289,426.9599914550781,3.75761,0.448037,0.856992,"21558"
"Starling Marte","NYM",111.91,469.654,428.225,111.924,80.0064,18.862,2.48898,10.5663,59.2377,47.0108,28.265,0.519362,92.9,10.2265,1.6719,1.26495,9.44963,25.2107,6.10145,0.261366,0.0601827,0.197805,0.304252,0.321133,0.391061,0.3118,0.712195,0.129695,6.3877,0.310502,0.330581,1.55781,54.6603,-2.56429,95.6966,1.88839,-1.25396,-0.5743709802627563,-6.185310244560242,0.919067,226.6300048828125,4.20604,-0.0126245,1.26341,"9241"
"Nick Fortes","MIA",90.1063,318.372,288.396,66.6316,44.9593,12.3276,0.806089,8.53855,34.9465,31.7272,20.7866,0.136098,57.9421,6.23414,1.65769,1.29751,7.16786,4.60151,1.53678,0.231042,0.0652903,0.181995,0.358747,0.295364,0.368199,0.291175,0.663563,0.137157,4.20169,0.25984,0.087274,-0.281906,31.5998,-7.19193,79.8822,-0.194632,-0.472684,-8.129368633031845,6.4799657464027405,0.916801,487.0400085449219,2.41715,-0.520762,0.862115,"21538"
"Michael Conforto","SFG",115.761,472.049,408.88,101.071,66.5198,19.3511,0.411796,14.7882,56.3144,55.8508,51.559,2.75246,104.69,7.91132,3.39272,0.306614,10.105,3.27863,0.852383,0.24719,0.109224,0.221777,0.492493,0.340315,0.405034,0.325733,0.74535,0.157844,3.10115,0.294687,-0.119365,-0.653607,60.4013,2.88482,105.193,-0.772972,-2.97657,2.213896334171295,-9.078284978866577,0.916751,424.3299865722656,3.05729,-2.25898,0.161211,"16376"
"Ramón Urías","BAL",77.831,299.379,270.365,67.2314,46.0845,13.5644,1.02087,6.56163,33.0117,31.7324,21.7767,0.153326,72.5121,4.69923,1.66598,0.872126,6.11664,1.74284,0.705621,0.248669,0.0727393,0.242208,0.300317,0.31392,0.3792,0.30418,0.69312,0.130531,3.53497,0.31442,0.0433274,-0.507165,32.9483,-3.52928,94.1805,-0.463838,0.669101,-2.551397055387497,1.549904227256775,0.914427,697.9000244140625,2.26426,0.901401,0.990446,"18795"
"Will Benson","CIN",108.309,409.36,348.658,79.7427,47.0097,16.134,4.02418,12.5749,55.6348,42.8713,52.4056,0.80018,125.785,4.31452,1.92806,2.05386,4.38059,16.3728,3.41461,0.228714,0.128018,0.307272,0.416629,0.335038,0.406272,0.324999,0.741309,0.177558,7.21847,0.316492,-0.980697,1.04024,52.1302,2.25214,97.8977,0.0595388,0.702385,-1.0066143721342087,-3.918629467487335,0.899161,313.8800048828125,3.72048,0.117632,0.912824,"21853"
"Darell Hernaiz","OAK",87.7087,351.766,322.095,80.1566,57.3277,16.2023,1.79095,4.83575,36.5384,31.2945,21.47,0.617401,60.8483,2.76172,2.16196,3.27775,6.2434,8.32839,1.79858,0.24886,0.0610347,0.172979,0.352844,0.299546,0.355324,0.286781,0.65487,0.106464,5.24657,0.291295,-0.412649,0.28287,33.6309,-9.22978,84.4603,-0.129779,0.214484,-6.679616555571556,3.733659714460373,0.898016,999,3.29962,-1.51826,1.12005,"sa3011309"
"Connor Wong","BOS",100.823,363.045,333.654,78.987,48.748,18.0637,1.47487,10.7005,42.3534,38.7819,20.5757,0.0192988,111.249,3.98703,2.37076,2.45743,3.68305,6.13466,1.82605,0.236734,0.0566755,0.306434,0.184952,0.28717,0.395925,0.295221,0.683095,0.159191,5.07067,0.318985,-0.109538,-0.108523,37.2539,-6.981,79.4869,-0.218061,-2.078,-9.141325488686562,5.701582431793213,0.886988,335.2900085449219,2.07859,-0.530574,0.686375,"19896"
"Jarred Kelenic","ATL",125.941,510.34,455.359,110.128,64.8357,26.1105,2.1011,17.0807,65.5694,63.2547,47.8547,2.72586,143.279,3.38867,3.13284,0.604884,6.78237,14.4022,4.48698,0.241849,0.0937703,0.280753,0.333996,0.316579,0.420949,0.317723,0.737528,0.1791,5.4002,0.312102,-0.27162,0.113182,61.9056,-0.276301,96.7177,-0.158438,-0.885674,-2.2336006313562393,-6.301657676696777,0.882135,224.64999389648438,3.74166,-0.552413,0.495516,"22558"
"Christian Bethancourt","MIA",75.7556,275.54,258.808,62.0186,40.6952,12.1978,0.32224,8.80331,31.9767,30.9968,12.5455,0.0115502,69.0223,1.34064,1.862,0.983499,5.01797,1.86951,0.738728,0.239631,0.0455305,0.250498,0.181759,0.276463,0.391296,0.287494,0.667759,0.151665,3.40624,0.291041,-0.233948,-0.358365,26.5064,-7.06658,77.415,-0.592313,1.76128,-8.301766872406006,7.60662055015564,0.866489,470.1499938964844,1.9857,-0.0155073,0.94047,"10028"
"Josh Bell","MIA",140.929,592.416,519.069,132.227,85.3536,25.1119,1.28656,20.4747,67.3479,73.4769,64.8098,2.04287,115.799,3.92976,4.14915,0.458432,14.5943,0.395742,0.361304,0.254738,0.109399,0.195469,0.559677,0.339494,0.426409,0.332498,0.765904,0.171671,1.97716,0.288806,-1.34577,-1.24492,79.131,6.94858,107.585,-2.59068,-2.21338,2.9756953716278076,-14.570388555526733,0.855808,286.3299865722656,1.67094,0.915117,0.506509,"13145"
"Drew Waters","KCR",86.7431,327.655,295.498,70.6515,43.405,15.346,3.25779,8.64275,40.6942,33.1144,26.8884,0.104755,100.89,3.06538,1.7437,0.458802,3.75801,12.2944,2.93025,0.239093,0.0820631,0.307914,0.266513,0.307477,0.400819,0.307833,0.708296,0.161726,6.9479,0.330344,-0.504197,0.657646,37.0542,-2.86855,92.9927,0.15345,-0.387943,-2.6442668735980988,0.005770623683929443,0.848342,477.44000244140625,5.16712,0.186751,1.06921,"20505"
"José Abreu","HOU",136.923,582.885,521.939,133.479,88.7823,25.8319,0.866722,17.998,67.9024,79.1621,46.0158,0.89142,120.113,9.33683,5.15982,0.433258,14.1879,0.316511,0.182842,0.255737,0.0789448,0.206066,0.383104,0.324201,0.411999,0.319989,0.7362,0.156262,1.98676,0.296875,-0.739209,-1.11758,71.8024,0.781231,103.691,-1.85679,-1.31567,0.7212709188461304,-12.024754405021667,0.847652,286.44000244140625,2.42816,-0.585474,0.613108,"15676"
"Jesús Sánchez","MIA",116.566,450.469,405.284,100.009,60.3932,19.7497,2.6615,17.2048,51.9456,56.6718,38.5065,1.30022,117.067,3.87678,2.00448,0.796847,9.00532,3.03178,0.97141,0.246763,0.0854809,0.259878,0.328928,0.316659,0.435981,0.323895,0.75264,0.189218,3.98701,0.303294,-0.637918,-0.585542,56.9522,2.06515,101.817,-1.22346,-0.524395,-0.2093275785446167,-6.684146881103516,0.842512,394.8999938964844,1.77875,0.29686,0.33598,"19913"
"Patrick Wisdom","CHC",91.7831,352.686,312.251,65.7277,32.6143,12.4452,0.363313,20.305,45.2967,51.1308,33.8508,0.581274,125.851,4.04685,1.57161,0.965068,4.11127,5.02596,1.75183,0.210496,0.0959801,0.356837,0.268974,0.294624,0.447763,0.317867,0.742387,0.237267,3.85241,0.270911,-0.22976,-0.273042,42.824,-0.148638,99.8315,-0.502802,-1.66735,-0.5751965045928955,-3.0837554931640625,0.831493,545.47998046875,3.394,-1.99335,0.782937,"13602"
"Christian Vázquez","MIN",75.112,279.589,257.497,62.1972,45.2573,11.6661,0.227275,5.04658,27.9916,27.7865,17.8442,0.269775,56.2536,1.61997,1.74387,0.883156,6.25586,1.70582,1.08662,0.241545,0.0638232,0.201201,0.317211,0.293003,0.347412,0.281313,0.640415,0.105867,2.85178,0.288726,-0.96065,-0.614085,25.4606,-8.60561,77.3244,-1.57473,2.41143,-9.171186089515686,7.975282192230225,0.82799,517.52001953125,0.926387,-0.0158371,1.07902,"9774"
"Tommy Pham",,117.69,481.145,424.673,105.278,68.2063,21.0313,1.89043,14.1498,61.7118,54.4252,48.1822,0.4499,113.758,3.82085,3.9308,0.53879,9.81693,14.8651,3.46475,0.247903,0.100141,0.236431,0.423551,0.327255,0.406288,0.320035,0.733543,0.158385,5.53275,0.303057,-0.129289,0.587857,59.2882,0.663421,101.309,0.458568,-2.50221,1.2260034084320068,-9.36606478691101,0.8204,321.9599914550781,1.30829,-0.192415,0.580249,"2967"
"Jake Fraley","CIN",99.3106,384.582,335.793,84.5489,53.4054,16.5279,1.02102,13.5946,48.5616,50.7338,40.5597,1.57241,81.8933,5.09039,2.43674,0.702278,4.92229,15.4871,4.0026,0.251789,0.105464,0.212941,0.495275,0.339166,0.428546,0.333142,0.767712,0.176757,5.34195,0.292304,-0.485563,0.656888,51.5758,4.71674,103.357,0.171325,-0.0953949,1.7706234008073807,-6.704605899751186,0.814139,333.0799865722656,3.38829,0.389113,0.829098,"19260"
"Brett Baty","NYM",109.368,433.107,388.89,92.5473,63.0393,16.5342,0.416016,12.5578,48.8722,48.403,37.1016,0.398363,116.312,4.21639,1.6856,1.21335,8.12409,2.19858,1.11361,0.237978,0.0856638,0.268553,0.318982,0.30995,0.379508,0.302719,0.689458,0.14153,2.82141,0.305647,-0.152018,-0.83133,47.1403,-5.63128,89.5071,-0.983348,-1.80665,-6.521000862121582,-0.1188744306564331,0.807041,366.7099914550781,2.3247,-0.312117,0.281663,"26123"
