Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Tristan Stevens","MIA",0,0,0,5.7456,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.3622,4.8276,1.11074,1.356,0.128822,0.115978,0.012843228876590729,0.285555,1.6909,0.304512,0.681367,0.458771,,5.76811,-0.000139139,-0.00066958,999,,,,"sa3019881"
"Josh Hendrickson",,0,0,0,5.4792,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.8149,3.7926,1.53322,1.639,0.143228,0.0934161,0.049811556935310364,0.274108,1.5263,0.288129,0.692102,0.369986,,5.77059,-0.000139139,-0.00066958,999,,,,"sa3011196"
"Matt Walker","DET",0,0,0,5.59791,0,0,0,0,1,5,1,1,1,0,1,,0,1,4.9572,4.8348,1.02532,1.3,0.118963,0.116026,0.0029373764991760254,0.285541,1.6937,0.30166,0.688847,0.452304,,5.77062,-0.000139139,-0.00066958,999,,,,"sa1169914"
"Reggie Lawson","SDP",0,0,0,5.55228,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.7302,4.6575,1.44502,1.608,0.164424,0.113786,0.05063764750957489,0.2666,1.5799,0.28894,0.695235,0.381832,,5.77111,-0.000139139,-0.00066958,999,,,,"sa917951"
"Henry Baez","SDP",0,0,0,5.54769,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.7213,4.8024,1.19134,1.394,0.138376,0.116151,0.022224649786949158,0.277105,1.6426,0.297091,0.688968,0.458569,,5.7729,-0.000139139,-0.00066958,999,,,,"sa3016584"
"Breiling Eusebio",,0,0,0,5.53977,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.4279,4.2777,1.26888,1.49,0.132201,0.104187,0.02801402658224106,0.280252,1.6069,0.295504,0.690775,0.419003,,5.77366,-0.000139139,-0.00066958,999,,,,"sa828552"
"Dilmer Mejia",,0,0,0,5.55777,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.5008,4.6287,1.18841,1.429,0.133072,0.111975,0.021097317337989807,0.280972,1.6476,0.298611,0.693252,0.426995,,5.77525,-0.000139139,-0.00066958,999,,,,"sa828518"
"Alfonso Hernández","WSN",0,0,0,5.50449,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.9841,4.4937,1.33166,1.535,0.146486,0.110002,0.03648380935192108,0.27387,1.5933,0.292308,0.695744,0.395331,,5.77566,-0.000139139,-0.00066958,999,,,,"sa917812"
"Cole Percival",,0,0,0,5.56146,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.8626,4.9662,1.1805,1.374,0.141486,0.119852,0.02163335680961609,0.275345,1.6507,0.29691,0.688395,0.45499,,5.77591,-0.000139139,-0.00066958,999,,,,"sa3014919"
"Luis De León","BAL",0,0,0,5.36463,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.8248,5.6943,1.02292,1.221,0.139063,0.135948,0.0031155943870544434,0.272917,1.7161,0.29739,0.703986,0.47562,,5.77721,-0.000139139,-0.00066958,999,,,,"sa3019283"
"Michael Cuevas","WSN",0,0,0,5.63256,0,0,0,0,1,5,1,1,1,0,0,,0,1,4.9932,4.1679,1.19801,1.442,0.12188,0.101735,0.0201449915766716,0.285789,1.6162,0.29908,0.680083,0.46068,,5.77993,-0.000139139,-0.00066958,999,,,,"sa3011437"
"Teddy Stankiewicz",,0,0,0,5.70897,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.6781,3.8043,1.49255,1.644,0.13921,0.0932701,0.04593998193740845,0.281658,1.5664,0.295973,0.681027,0.398003,,5.78211,-0.000139139,-0.00066958,999,,,,"sa657954"
"Adrian Quintana","SEA",0,0,0,5.51403,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.7231,4.3227,1.32396,1.543,0.139635,0.105468,0.03416776657104492,0.276095,1.5931,0.29206,0.693973,0.422149,,5.78252,-0.000139139,-0.00066958,999,,,,"sa3016465"
"Eric Silva","SFG",0,0,0,5.71572,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.9247,4.9068,1.20745,1.422,0.142335,0.117881,0.02445404976606369,0.276641,1.6594,0.297761,0.682867,0.427117,,5.78464,-0.000139139,-0.00066958,999,,,,"sa3017965"
"Alex Williams","MIA",0,0,0,5.70816,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.0723,4.0905,1.48449,1.634,0.14858,0.100088,0.048491522669792175,0.275263,1.5648,0.292302,0.680822,0.375998,,5.78806,-0.000139139,-0.00066958,999,,,,"sa3020314"
"Ian Mejia","ATL",0,0,0,5.78664,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.6835,3.4245,1.65966,1.742,0.139558,0.0840884,0.055469609797000885,0.285003,1.5485,0.297709,0.678423,0.389248,,5.78866,-0.000139139,-0.00066958,999,,,,"sa3019911"
"Chad Donato",,0,0,0,5.63337,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.7231,3.7206,1.53822,1.688,0.141154,0.0917647,0.04938957095146179,0.27834,1.5404,0.291251,0.685463,0.384992,,5.78946,-0.000139139,-0.00066958,999,,,,"sa919112"
"Garrett Hawkins","SDP",0,0,0,5.54571,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.2658,4.0662,1.54095,1.695,0.154471,0.100244,0.054226770997047424,0.27041,1.5372,0.286661,0.693504,0.372851,,5.79027,-0.000139139,-0.00066958,999,,,,"sa3017383"
"Michael Dominguez","TOR",0,0,0,5.48685,0,0,0,0,1,5,1,1,1,0,1,,0,1,7.4403,4.86,1.53093,1.673,0.181892,0.118812,0.0630803033709526,0.256986,1.5562,0.282254,0.702107,0.355826,,5.7903,-0.000139139,-0.00066958,999,,,,"sa3011198"
"Sam McWilliams",,0,0,0,5.64174,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.8634,5.2677,1.30292,1.443,0.164851,0.126524,0.038326844573020935,0.267645,1.6471,0.296119,0.688512,0.415002,,5.79057,-0.000139139,-0.00066958,999,,,,"sa829124"
"Hunter Gregory","TOR",0,0,0,5.4783,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.2307,4.482,1.39016,1.58,0.152355,0.109595,0.04275967925786972,0.269166,1.5741,0.28771,0.696593,0.408664,,5.79096,-0.000139139,-0.00066958,999,,,,"sa3017754"
"Juan Pablo Lopez","HOU",0,0,0,5.55903,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.8743,5.2758,1.11344,1.34,0.141063,0.126691,0.014372169971466064,0.278227,1.6968,0.301466,0.695466,0.459447,,5.7911,-0.000139139,-0.00066958,999,,,,"sa3004647"
"Aaron Shortridge","PIT",0,0,0,5.78124,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.5809,3.7152,1.50218,1.665,0.136767,0.0910454,0.04572121798992157,0.282294,1.5636,0.295216,0.676989,0.373122,,5.79204,-0.000139139,-0.00066958,999,,,,"sa3006759"
"Nick Krauth","TEX",0,0,0,5.71131,0,0,0,0,1,5,1,1,1,0,0,,0,1,4.968,3.303,1.50409,1.63,0.121613,0.0808548,0.04075786471366882,0.290279,1.5597,0.299669,0.675729,0.44225,,5.79608,-0.000139139,-0.00066958,999,,,,"sa3015006"
"Thomas Harrington","PIT",0,0,0,5.72103,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.183,4.1013,1.50757,1.668,0.151355,0.100397,0.050958357751369476,0.273957,1.5615,0.290913,0.682778,0.354066,,5.79817,-0.000139139,-0.00066958,999,,,,"sa3020752"
"Gabriel Barbosa","NYY",0,0,0,5.52222,0,0,0,0,1,5,1,1,1,0,0,,0,1,4.8924,3.5388,1.3825,1.598,0.120106,0.0868758,0.03323022276163101,0.285099,1.5576,0.293438,0.688224,0.449036,,5.80146,-0.000139139,-0.00066958,999,,,,"sa3009593"
"Luis Moncada",,0,0,0,5.51016,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.1651,5.0013,1.03275,1.304,0.124113,0.120177,0.003935977816581726,0.282413,1.691,0.300014,0.69482,0.465001,,5.8028,-0.000139139,-0.00066958,999,,,,"sa873694"
"Connor Gillispie","CLE",0,0,0,5.59107,0,0,0,0,1,4,1,1,1,0,0,,0,1,6.1281,3.5847,1.70952,1.768,0.151783,0.0887873,0.06299598515033722,0.272355,1.4969,0.285822,0.686321,0.367155,,5.80392,-0.000139139,-0.00066958,999,,,,"sa1169801"
"Rafael Kelly",,0,0,0,5.73759,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.3748,4.1193,1.30478,1.549,0.13085,0.100285,0.030565284192562103,0.28475,1.6139,0.299016,0.680654,0.429012,,5.80889,-0.000139139,-0.00066958,999,,,,"sa3002917"
"Leonardo Pestana","NYY",0,0,0,5.57955,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.399,4.4982,1.42257,1.607,0.155546,0.109341,0.0462043359875679,0.272056,1.5933,0.292329,0.694398,0.414748,,5.80906,-0.000139139,-0.00066958,999,,,,"sa3005456"
"John Klein","MIN",0,0,0,5.7897,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.7555,4.5909,1.25368,1.482,0.13878,0.110699,0.02808159589767456,0.280627,1.6449,0.299458,0.678678,0.422101,,5.80931,-0.000139139,-0.00066958,999,,,,"sa3020405"
"Jamison Hill","ARI",0,0,0,5.72814,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.9616,4.6656,1.27778,1.494,0.144566,0.113138,0.03142732381820679,0.275617,1.6231,0.295217,0.680449,0.402241,,5.80994,-0.000139139,-0.00066958,999,,,,"sa3017935"
"Justin Meis","PIT",0,0,0,5.70042,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.4323,4.4505,1.4453,1.637,0.156836,0.108514,0.04832126200199127,0.270401,1.5807,0.289805,0.686924,0.348054,,5.8102,-0.000139139,-0.00066958,999,,,,"sa3017207"
"Sean Hermann","NYY",0,0,0,5.55597,0,0,0,0,1,5,1,1,1,0,0,,0,1,4.9734,4.2426,1.17225,1.433,0.120418,0.102724,0.017694495618343353,0.285253,1.6291,0.298349,0.687034,0.483839,,5.81123,-0.000139139,-0.00066958,999,,,,"sa3019429"
"Adrian Chaidez","HOU",0,0,0,5.64435,0,0,0,0,1,5,1,1,1,0,1,,0,1,7.2549,4.7592,1.52439,1.668,0.177204,0.116245,0.06095845252275467,0.262694,1.5697,0.287976,0.69148,0.356806,,5.81197,-0.000139139,-0.00066958,999,,,,"sa3017417"
"Justin Wrobleski","LAD",0,0,0,5.53167,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.3135,4.2381,1.4897,1.677,0.154515,0.103722,0.05079294741153717,0.275066,1.5787,0.293501,0.701606,0.401345,,5.81217,-0.000139139,-0.00066958,999,,,,"sa3019501"
"Winston Santos","TEX",0,0,0,5.68323,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.3667,3.5649,1.50543,1.63,0.13117,0.0871315,0.04403871297836304,0.284688,1.5576,0.296864,0.678198,0.431747,,5.81519,-0.000139139,-0.00066958,999,,,,"sa3015952"
"Cameron Wagoner","MIL",0,0,0,5.58945,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.4162,4.0824,1.32672,1.546,0.132235,0.0996704,0.03256428241729736,0.28001,1.5847,0.293737,0.685011,0.446202,,5.81905,-0.000139139,-0.00066958,999,,,,"sa3019952"
"Jedixson Paez","BOS",0,0,0,5.99526,0,0,0,0,1,5,1,1,1,0,0,,0,1,4.7916,3.9087,1.22588,1.512,0.116017,0.0946394,0.021377205848693848,0.296154,1.6501,0.307733,0.664641,0.453317,,5.82534,-0.000139139,-0.00066958,999,,,,"sa3016264"
"Conner Nurse",,0,0,0,5.8257,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.7942,4.6359,1.24985,1.51,0.139532,0.111638,0.027893371880054474,0.28,1.6505,0.298334,0.679636,0.409416,,5.82555,-0.000139139,-0.00066958,999,,,,"sa3007214"
"Justin Nicolino",,0,0,0,5.67261,0,0,0,0,1,4,1,1,1,0,0,,0,1,5.8158,3.2544,1.78706,1.84,0.144467,0.0808406,0.06362619996070862,0.285107,1.5223,0.296932,0.690814,0.391998,,5.82612,-0.000139139,-0.00066958,999,,,,"11754"
"Cooper Hjerpe","STL",0,0,0,5.49477,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.3891,5.4081,1.18139,1.415,0.154025,0.130375,0.023649394512176514,0.268312,1.6628,0.292721,0.701052,0.406237,,5.83303,-0.000139139,-0.00066958,999,,,,"sa3020736"
"Ryan Jennings","TOR",0,0,0,5.62104,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.3306,4.4919,1.40934,1.619,0.154187,0.109404,0.04478299617767334,0.27181,1.5899,0.291044,0.691601,0.403273,,5.8335,-0.000139139,-0.00066958,999,,,,"sa3020634"
"Oscar Rayo","KCR",0,0,0,5.67324,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.0112,4.5369,1.10454,1.407,0.121043,0.109587,0.011456519365310669,0.284666,1.656,0.298667,0.684905,0.411775,,5.83427,-0.000139139,-0.00066958,999,,,,"sa3016749"
"Matthew Thompson","CHW",0,0,0,5.50359,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.6681,4.7331,1.40882,1.616,0.162907,0.115633,0.04727351665496826,0.267628,1.589,0.289512,0.700796,0.413285,,5.83456,-0.000139139,-0.00066958,999,,,,"sa3011866"
"Tommy Mace","CLE",0,0,0,5.68782,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.0444,4.0392,1.49643,1.693,0.148322,0.0991166,0.04920494556427002,0.275561,1.5608,0.290926,0.68581,0.390863,,5.83508,-0.000139139,-0.00066958,999,,,,"sa3018140"
"Liam Simon","SFG",0,0,0,5.82264,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.1965,5.3766,1.15249,1.405,0.147557,0.128033,0.019524216651916504,0.276607,1.7103,0.300992,0.684568,0.422496,,5.83528,-0.000139139,-0.00066958,999,,,,"sa3020256"
"Jacob Watters","OAK",0,0,0,5.55084,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.7258,5.6475,1.01386,1.258,0.137319,0.135441,0.0018778294324874878,0.272936,1.7068,0.295594,0.691743,0.462163,,5.83555,-0.000139139,-0.00066958,999,,,,"sa3020628"
"Cody Mincey",,0,0,0,5.74911,0,0,0,0,1,4,1,1,1,0,0,,0,1,5.6223,3.1113,1.80706,1.814,0.139162,0.0770105,0.06215193122625351,0.282147,1.4983,0.291835,0.676659,0.360001,,5.83756,-0.000139139,-0.00066958,999,,,,"sa3016707"
"Mitch Neunborn","PHI",0,0,0,5.65902,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.5745,4.3416,1.5143,1.699,0.16133,0.106537,0.05479240417480469,0.271049,1.566,0.290666,0.69086,0.380737,,5.83875,-0.000139139,-0.00066958,999,,,,"sa3021722"
"Jake Miller","CLE",0,0,0,5.71824,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.9679,4.5621,1.30815,1.563,0.144877,0.110749,0.03412715345621109,0.277431,1.6237,0.29577,0.685878,0.423515,,5.84101,-0.000139139,-0.00066958,999,,,,"sa3018171"
"Carlos Tavera","BAL",0,0,0,5.55651,0,0,0,0,1,5,1,1,1,0,1,,0,1,7.0461,4.8699,1.44687,1.665,0.171877,0.118793,0.05308450758457184,0.261594,1.5801,0.284297,0.700477,0.361073,,5.84384,-0.000139139,-0.00066958,999,,,,"sa3017536"
"Ronan Kopp","LAD",0,0,0,5.45616,0,0,0,0,1,5,1,1,1,0,1,,0,1,8.0217,6.1425,1.30593,1.497,0.191842,0.146901,0.04494188725948334,0.254943,1.6792,0.291166,0.714289,0.400756,,5.84427,-0.000139139,-0.00066958,999,,,,"sa3017751"
"Brycen Mautz","STL",0,0,0,5.50467,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.2677,5.0832,1.0363,1.323,0.126826,0.122384,0.004442043602466583,0.279536,1.6823,0.297207,0.695225,0.454408,,5.84734,-0.000139139,-0.00066958,999,,,,"sa3020710"
"Victor Vargas",,0,0,0,5.71914,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.2506,3.4614,1.5169,1.699,0.129271,0.0852205,0.04405052214860916,0.283955,1.5424,0.293179,0.678736,0.395999,,5.84915,-0.000139139,-0.00066958,999,,,,"sa3007724"
"Garrett Schoenle","CHW",0,0,0,5.41737,0,0,0,0,1,5,1,1,1,0,1,,0,1,7.065,4.5603,1.54924,1.724,0.173481,0.111978,0.06150276958942413,0.261409,1.5435,0.282724,0.710017,0.355102,,5.85166,-0.000139139,-0.00066958,999,,,,"sa3016937"
"Kyle Virbitsky","BAL",0,0,0,5.6016,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.7078,3.8043,1.50035,1.695,0.140341,0.0935384,0.04680238664150238,0.276315,1.5407,0.288397,0.688471,0.39168,,5.85367,-0.000139139,-0.00066958,999,,,,"sa3017491"
"Drew Parrish","ATL",0,0,0,5.63454,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.0642,4.0122,1.51144,1.715,0.148414,0.0981938,0.05022025853395462,0.274835,1.5588,0.28959,0.693022,0.358324,,5.85556,-0.000139139,-0.00066958,999,,,,"sa3011395"
"JR Ritchie","ATL",0,0,0,5.89896,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.3765,4.8672,1.3101,1.562,0.152958,0.116753,0.03620467334985733,0.279664,1.6719,0.302786,0.682612,0.414217,,5.85676,-0.000139139,-0.00066958,999,,,,"sa3020395"
"Edgar Sanchez","MIA",0,0,0,5.78115,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.4018,5.2425,1.03039,1.294,0.128578,0.124786,0.0037917792797088623,0.283566,1.7232,0.304058,0.68046,0.472816,,5.85965,-0.000139139,-0.00066958,999,,,,"sa3011131"
"Cade Winquest","STL",0,0,0,5.59836,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.1669,5.1021,1.0127,1.318,0.124345,0.122785,0.0015594512224197388,0.281457,1.6927,0.298643,0.689262,0.473468,,5.86192,-0.000139139,-0.00066958,999,,,,"sa3020805"
"Nolan DeVos","HOU",0,0,0,5.74389,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.5412,5.0661,1.29117,1.555,0.158413,0.12269,0.03572362661361694,0.271974,1.6462,0.295286,0.688807,0.410222,,5.86225,-0.000139139,-0.00066958,999,,,,"sa3020453"
"Jose Corniell","TEX",0,0,0,5.72985,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.4377,4.4721,1.43953,1.644,0.156009,0.108375,0.04763360321521759,0.27421,1.6018,0.294508,0.687485,0.401511,,5.86591,-0.000139139,-0.00066958,999,,,,"sa3015213"
"Wyatt Wendell","ARI",0,0,0,5.83398,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.1336,5.0652,1.0135,1.306,0.12264,0.121006,0.001634053885936737,0.28636,1.7164,0.304405,0.675965,0.469979,,5.86819,-0.000139139,-0.00066958,999,,,,"sa3019882"
"Nick Hull","CHC",0,0,0,5.75856,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.4864,4.7142,1.1638,1.455,0.132349,0.113721,0.01862788200378418,0.282789,1.6631,0.300115,0.682018,0.447687,,5.86911,-0.000139139,-0.00066958,999,,,,"sa3020624"
"Ryley Widell",,0,0,0,5.65731,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.0003,4.716,1.27233,1.54,0.145093,0.114037,0.031055502593517303,0.275669,1.6323,0.294474,0.692087,0.393018,,5.86988,-0.000139139,-0.00066958,999,,,,"sa3005099"
"Brooks Gosswein","CHW",0,0,0,5.42619,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.8194,5.2785,1.10247,1.381,0.140169,0.127141,0.01302841305732727,0.274598,1.678,0.295464,0.704494,0.465207,,5.87092,-0.000139139,-0.00066958,999,,,,"sa3017315"
"Spencer Giesting","ARI",0,0,0,5.72679,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.8248,5.6349,1.0337,1.305,0.138557,0.13404,0.004517227411270142,0.27826,1.738,0.301807,0.689446,0.436355,,5.87094,-0.000139139,-0.00066958,999,,,,"sa3020402"
"Anderson Amarista",,0,0,0,5.73426,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.5557,4.3929,1.2647,1.545,0.134811,0.106595,0.028215765953063965,0.280915,1.6228,0.296288,0.682982,0.420978,,5.87121,-0.000139139,-0.00066958,999,,,,"sa917061"
"Ben Braymer",,0,0,0,5.60241,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.7123,4.2201,1.35359,1.617,0.13928,0.102897,0.03638359159231186,0.275885,1.5832,0.289842,0.692741,0.372,,5.87531,-0.000139139,-0.00066958,999,,,,"20175"
"Tyler Schweitzer","CHW",0,0,0,5.50053,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.1407,4.8177,1.27461,1.557,0.149234,0.117082,0.0321522131562233,0.272966,1.6252,0.292239,0.703471,0.420639,,5.87704,-0.000139139,-0.00066958,999,,,,"sa3020712"
"Joe Adametz","DET",0,0,0,5.71941,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.337,5.4207,0.984559,1.286,0.126628,0.128614,-0.001985907554626465,0.282983,1.7434,0.302808,0.689213,0.447278,,5.8784,-0.000139139,-0.00066958,999,,,,"sa3022323"
"Bodi Rascon","SDP",0,0,0,5.46345,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.5224,4.8258,1.14435,1.443,0.133682,0.116819,0.01686275750398636,0.274139,1.6324,0.290212,0.697973,0.431661,,5.88607,-0.000139139,-0.00066958,999,,,,"sa3011849"
"Miguel Cienfuegos","SDP",0,0,0,5.56866,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.1282,4.4388,1.15531,1.482,0.124275,0.107568,0.01670665293931961,0.281216,1.6292,0.293886,0.691945,0.4311,,5.89231,-0.000139139,-0.00066958,999,,,,"sa3020816"
"Victor Lizarraga","SDP",0,0,0,5.65146,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.3487,4.2921,1.24617,1.542,0.130101,0.1044,0.025700516998767853,0.279744,1.6055,0.292853,0.68481,0.43209,,5.89457,-0.000139139,-0.00066958,999,,,,"sa3015220"
"M.D. Johnson","MIA",0,0,0,5.78151,0,0,0,0,1,5,1,1,1,0,0,,0,1,6.0381,4.0338,1.49688,1.704,0.147613,0.0986139,0.048998892307281494,0.274472,1.5563,0.289196,0.678963,0.358221,,5.89797,-0.000139139,-0.00066958,999,,,,"sa3010364"
"Caden Dana","LAA",0,0,0,5.7798,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.8202,4.8555,1.40463,1.665,0.165966,0.118156,0.047809891402721405,0.27207,1.6225,0.295609,0.690429,0.392009,,5.90064,-0.000139139,-0.00066958,999,,,,"sa3020181"
"Ben Kudrna","KCR",0,0,0,5.87898,0,0,0,0,1,5,1,1,1,0,1,,0,1,4.9446,4.6719,1.05837,1.43,0.119124,0.112554,0.006569810211658478,0.287861,1.6856,0.301318,0.676141,0.434388,,5.9009,-0.000139139,-0.00066958,999,,,,"sa3018253"
"Tyler Woessner","MIL",0,0,0,5.71986,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.7744,4.599,1.25558,1.579,0.140026,0.111523,0.028502844274044037,0.278365,1.6332,0.29454,0.68861,0.431228,,5.90442,-0.000139139,-0.00066958,999,,,,"sa3020171"
"Joseph Hernandez","MIL",0,0,0,5.64741,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.6195,4.5522,1.45413,1.652,0.160941,0.110678,0.05026257783174515,0.267286,1.5727,0.287496,0.688747,0.391492,,5.90546,-0.000139139,-0.00066958,999,,,,"sa3006385"
"Dahian Santos","TOR",0,0,0,5.58999,0,0,0,0,1,5,1,1,1,0,1,,0,1,7.1334,5.1156,1.39444,1.627,0.172793,0.123915,0.048877254128456116,0.260005,1.5975,0.284231,0.697703,0.37739,,5.90695,-0.000139139,-0.00066958,999,,,,"sa3015282"
"Trevor Martin","TBR",0,0,0,5.79402,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.1875,4.7331,1.30728,1.599,0.149847,0.114625,0.03522232174873352,0.274165,1.6264,0.293072,0.684345,0.396435,,5.91171,-0.000139139,-0.00066958,999,,,,"sa3020608"
"Jared Beck","BAL",0,0,0,5.50431,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.2181,5.4747,1.13579,1.419,0.148965,0.131156,0.01780940592288971,0.267849,1.673,0.290118,0.702144,0.414099,,5.91191,-0.000139139,-0.00066958,999,,,,"sa3020571"
"Joel Valdez","NYY",0,0,0,5.49531,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.2685,5.706,1.09858,1.327,0.148603,0.135268,0.013334766030311584,0.269848,1.7067,0.29549,0.701204,0.455981,,5.91422,-0.000139139,-0.00066958,999,,,,"sa3011397"
"Manuel Mercedes","SFG",0,0,0,5.85765,0,0,0,0,1,5,1,1,1,0,1,,0,0,4.221,5.3793,0.784675,1.141,0.0993013,0.126551,-0.027249619364738464,0.296099,1.8038,0.310371,0.67816,0.532776,,5.91425,-0.000139139,-0.00066958,999,,,,"sa3015214"
"Chris McMahon","COL",0,0,0,6.18921,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.8041,3.1914,1.81867,1.901,0.142582,0.0783993,0.0641830712556839,0.295616,1.5731,0.308434,0.663306,0.389956,,5.91443,-0.000139139,-0.00066958,999,,,,"sa3014429"
"Jackson Ferris","CHC",0,0,0,5.64822,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.2298,5.9247,1.0515,1.324,0.148001,0.140753,0.007248237729072571,0.273504,1.7431,0.29987,0.697202,0.446674,,5.91518,-0.000139139,-0.00066958,999,,,,"sa3020891"
"Bryan Garcia",,0,0,0,5.81247,0,0,0,0,1,5,1,1,1,0,0,,0,1,5.8995,4.4307,1.33151,1.618,0.142904,0.107325,0.035578809678554535,0.278593,1.6184,0.295097,0.682222,0.400993,,5.91585,-0.000139139,-0.00066958,999,,,,"19457"
"Joe Miller","DET",0,0,0,5.74641,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.4252,5.1381,1.05588,1.381,0.129328,0.122484,0.006844021379947662,0.280895,1.7049,0.298872,0.687145,0.422151,,5.91592,-0.000139139,-0.00066958,999,,,,"sa3020393"
"Jose Cabrera","ARI",0,0,0,5.94747,0,0,0,0,1,5,1,1,1,0,1,,0,1,4.8141,4.6665,1.03163,1.389,0.11528,0.111746,0.0035344958305358887,0.291292,1.7026,0.305047,0.670823,0.457963,,5.91657,-0.000139139,-0.00066958,999,,,,"sa3018042"
"Andrew Taylor","HOU",0,0,0,5.82183,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.7221,5.3703,1.25172,1.543,0.161702,0.129184,0.03251786530017853,0.27128,1.6755,0.296681,0.688273,0.408229,,5.91692,-0.000139139,-0.00066958,999,,,,"sa3020873"
"Adrian Florencio","PIT",0,0,0,5.85738,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.508,4.5765,1.20354,1.516,0.132697,0.110256,0.02244146168231964,0.281534,1.6477,0.297235,0.676971,0.410826,,5.91762,-0.000139139,-0.00066958,999,,,,"sa3010569"
"Kevin Magee",,0,0,0,5.72841,0,0,0,0,1,5,1,1,1,0,1,,0,1,5.7915,4.7466,1.22014,1.542,0.139618,0.114428,0.0251898393034935,0.278669,1.6518,0.295977,0.690543,0.397006,,5.91767,-0.000139139,-0.00066958,999,,,,"sa3006829"
"Frank Mozzicato","KCR",0,0,0,5.66982,0,0,0,0,1,5,1,1,1,0,1,,0,1,6.5385,6.4602,1.01212,1.269,0.154673,0.152821,0.0018522292375564575,0.268235,1.7736,0.298116,0.698452,0.422805,,5.91774,-0.000139139,-0.00066958,999,,,,"sa3018242"
