Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Lance McCullers Jr.","HOU",2.72904,2.03981,2.74776,3.8032,11.5561,6.24946,0,0.250541,38.7285,164.748,33.6121,17.7889,16.3658,4.28487,16.8316,0.184979,1.99194,38.7239,8.99893,3.91144,2.30067,0.995748,0.235049,0.102166,0.1328832283616066,0.230339,1.3025,0.284963,0.734725,,,4.1517,0.47387,0.624457,676.7100219726562,2.49516,0.460059,0.811322,"14120"
"Joe Boyle","OAK",5.50675,6.03761,5.80875,4.44367,25.0921,16.0285,0,0.875381,90.9206,402.518,75.4115,48.7948,44.8912,10.5504,59.259,0.626045,4.17821,98.6512,9.76523,5.8659,1.66475,1.04436,0.245085,0.147221,0.09786449372768402,0.2224,1.48119,0.282153,0.716228,,,4.68666,0.470879,0.613823,437.6700134277344,2.51041,0.737009,0.983589,"29608"
"Noah Syndergaard",,3.81767,5.97972,4.16464,5.22405,15.2908,15.2908,0,0,81.8967,353.809,91.3897,51.6706,47.537,13.9481,20.2181,0.302543,4.70045,54.8826,6.03129,2.22185,2.71453,1.53282,0.155119,0.057144,0.09797535836696625,0.277873,1.36279,0.297784,0.650922,,,5.04163,0.470758,0.151372,725.4199829101562,1.67073,0.338609,0.755745,"11762"
"Craig Kimbrel","BAL",4.36251,4.22851,0,3.72711,63.4669,0,23.2776,5.2764,63.5623,264.925,50.6747,28.6116,26.3226,8.21317,26.3971,1.15747,3.59108,78.9206,11.1746,3.73765,2.98975,1.16293,0.297898,0.0996398,0.19825778901576996,0.215695,1.21254,0.287284,0.739023,,,3.86695,0.465643,0.500624,102.04000091552734,1.40428,-0.3122,1.42902,"6655"
"Tyler Mahle","TEX",2.43765,2.20891,2.6945,4.21879,13.415,7.22006,0,0.348366,43.338,181.316,38.8813,22.0814,20.3149,7.49078,15.239,0.138269,1.51561,44.5738,9.25665,3.16469,2.92497,1.55561,0.245835,0.0840468,0.1617879942059517,0.236272,1.2488,0.279035,0.734278,,,4.60482,0.463688,0.546617,641,2.32734,-1.24305,0.730855,"16358"
"Dylan Floro","WSN",3.20588,3.88113,0,4.24706,53.797,0,2.14842,8.54426,53.2946,228.787,54.9342,27.3364,25.1495,5.30427,17.3381,2.03906,1.96039,48.3062,8.15759,2.92793,2.78613,0.895745,0.21114,0.0757828,0.1353575587272644,0.26223,1.35609,0.318389,0.692959,,,3.82243,0.461806,0.234773,749.1900024414062,2.55921,-0.878953,0.528295,"13394"
"Luke Jackson","SFG",2.88538,2.97824,0,3.90316,56.2267,0,0.595777,10.6947,56.8373,242.854,51.7398,26.7929,24.6494,6.18115,23.8222,1.98953,2.46342,62.1654,9.8437,3.77217,2.60956,0.978766,0.255979,0.098093,0.15788616985082626,0.238908,1.32945,0.307369,0.728894,,,3.86874,0.456844,0.4196,999,1.11766,-0.178676,0.578371,"11752"
"Paul Sewald","ARI",3.73906,2.89518,0,3.70571,61.8654,0,29.8196,2.45571,62.1012,255.897,50.6621,27.7933,25.5699,8.7953,22.6269,1.89076,2.51471,75.3462,10.9195,3.27921,3.32993,1.27466,0.29444,0.088422,0.20601750910282135,0.219549,1.18016,0.285558,0.74613,,,3.8842,0.455378,0.626687,83.79000091552734,2.2039,0.265314,1.86508,"13892"
"Colin Poche","TBR",4.92568,2.95492,0,3.79558,59.5643,0,2.7693,17.404,58.186,242.045,49.0503,26.6726,24.5388,7.72514,22.3893,1.02451,1.86648,61.9527,9.58263,3.4631,2.76707,1.1949,0.255955,0.0925005,0.1634545400738716,0.225219,1.22778,0.279013,0.738431,,,4.10213,0.455321,0.474497,640.4400024414062,2.77337,-0.0258221,0.594742,"19403"
"Josh Winckowski","BOS",3.64631,3.61296,0.573557,4.17471,54.1079,1.80713,1.31192,13.3341,67.2611,289.78,68.7086,33.9125,31.1995,7.74044,23.3844,1.61074,2.63022,59.668,7.98399,3.12899,2.55162,1.03572,0.205908,0.080697,0.12521079182624817,0.260491,1.36919,0.310496,0.716012,,,4.13718,0.454512,0.532304,670.5399780273438,2.51331,-2.58812,0.406773,"22387"
"Cole Irvin","BAL",3.4342,4.61793,2.50097,4.36392,34.4224,7.73054,0,1.14428,74.5705,314.454,77.3447,39.3019,36.1578,10.9462,16.9342,0.548653,3.92017,57.5752,6.94881,2.0438,3.39994,1.32111,0.183096,0.0538526,0.12924327328801155,0.263436,1.26429,0.295002,0.696315,,,4.45811,0.454386,0.524216,638.47998046875,2.64889,-0.583218,0.411261,"19244"
"Brooks Raley","NYM",1.88163,2.32618,0,3.81871,60.8704,0,2.94389,17.7455,56.9657,242.27,50.3338,26.2724,24.1706,6.65787,22.6228,1.37807,4.11317,62.4908,9.87292,3.57417,2.76229,1.05188,0.257938,0.0933784,0.16456007212400436,0.23353,1.28071,0.298362,0.733619,,,3.98844,0.453096,0.520019,744,2.08625,-0.45697,0.778746,"10061"
"Andrew Kittredge","STL",3.9711,2.8325,0,3.76637,49.4923,0.132375,2.66721,9.42519,51.2533,212.367,49.6626,23.3139,21.4488,6.25152,11.6435,0.767141,2.4263,43.4986,7.63829,2.04457,3.73588,1.09776,0.204828,0.0548271,0.15000053122639656,0.250445,1.19614,0.292238,0.722918,,,3.96684,0.453087,0.491967,663.52001953125,2.85543,0.82239,0.835239,"12828"
"Kai-Wei Teng","SFG",3.05612,3.4662,1.46824,4.4946,29.8128,5.25878,0,0.976656,57.287,252.275,52.9866,31.0968,28.6091,6.1782,28.4572,0.93957,4.69857,58.5913,9.20491,4.47074,2.05892,0.970619,0.232252,0.112803,0.1194494441151619,0.241817,1.42168,0.303263,0.691633,,,4.34781,0.450124,0.305213,999,2.84088,-0.817659,0.320269,"sa3007229"
"Luis L. Ortiz","PIT",5.36423,6.64299,4.38702,4.84938,23.5759,17.9041,0,0.662094,101.258,449.803,106.275,59.3042,54.5599,13.8424,46.0059,0.504691,3.87358,75.2094,6.68474,4.08908,1.63478,1.23033,0.167205,0.10228,0.06492513418197632,0.265738,1.50389,0.297333,0.69959,,,5.02448,0.449639,0.715544,688.5,2.00426,1.24003,1.25876,"27646"
"Sixto Sánchez","MIA",2.11979,2.17998,0.363928,3.772,32.1604,0.49768,0,1.75525,39.638,166.13,37.7431,18.0573,16.6127,3.8529,11.7027,0.761793,1.73432,38.7252,8.79275,2.65716,3.30908,0.874819,0.233101,0.070443,0.16265837103128433,0.247183,1.24744,0.307771,0.712537,,,3.58171,0.448909,0.415302,738.6699829101562,2.60436,-0.491262,0.911751,"19680"
"Jackson Rutledge","WSN",3.72613,5.22059,3.64433,5.27875,19.1777,14.3334,0,0.864352,78.0877,344.895,81.795,49.7833,45.8006,12.5917,31.3058,0.566922,5.33957,58.0619,6.69192,3.60815,1.85467,1.45126,0.168347,0.0907691,0.07757747173309326,0.265353,1.44838,0.291265,0.663203,,,5.27207,0.443016,0.0887557,999,2.52958,0.315223,0.79255,"26215"
"Jake Bird","COL",2.74372,3.25574,0,4.59946,58.632,0.412684,0.89547,11.9234,65.0604,285.995,68.3731,36.1404,33.2492,6.89129,24.4749,1.5056,4.47202,56.8289,7.86131,3.38569,2.32192,0.953293,0.198706,0.0855781,0.1131276786327362,0.265993,1.42711,0.318018,0.68158,,,4.21983,0.442624,0.461635,999,3.49415,-1.7418,0.392769,"21267"
"Joey Lucchesi","NYM",2.86184,2.95875,2.42873,4.29246,18.7828,7.27982,0,0.504721,48.4277,208.343,47.8375,25.1056,23.0971,6.38698,18.1984,0.431444,1.86662,39.0826,7.26326,3.38207,2.14758,1.18698,0.187588,0.0873485,0.10023915022611618,0.254079,1.3636,0.290253,0.716892,,,4.5985,0.441177,0.484315,713.4600219726562,3.06143,0.722106,0.563846,"19320"
"Tyler Rogers","SFG",3.25783,3.6392,0,3.95132,63.9129,0,2.05481,17.8154,67.4759,286.055,68.632,32.2003,29.6243,6.53573,18.2509,1.04038,3.49226,50.2915,6.70793,2.43432,2.75556,0.871742,0.17581,0.0638019,0.11200845241546631,0.259663,1.28761,0.299281,0.703468,,,3.99028,0.431957,0.46682,729.1300048828125,2.42639,-0.143196,0.621711,"15541"
"Ryan Yarbrough","LAD",4.04202,3.78561,1.615,4.56981,32.9156,4.67865,0.145825,0.900725,64.039,270.803,66.8642,35.3438,32.5163,9.98748,13.6015,0.405787,4.62433,50.8047,7.14005,1.91155,3.73522,1.40363,0.187607,0.0502266,0.13738074898719788,0.264728,1.25651,0.296565,0.678697,,,4.54965,0.425075,0.305486,626.3099975585938,1.5887,-0.523299,0.485234,"16502"
"Trevor Stephan","CLE",4.35479,3.78305,0,3.94648,60.4883,0,1.63592,17.8248,63.8654,270.424,57.3011,30.44,28.0048,7.60896,24.0611,1.227,3.85194,70.6026,9.94942,3.39073,2.9343,1.07227,0.261081,0.0889757,0.17210577428340912,0.236283,1.27396,0.302449,0.720158,,,3.90407,0.423761,0.403109,728.2899780273438,1.17548,-0.844728,0.425426,"19932"
"Seranthony Domínguez","PHI",4.62652,4.00507,0,3.9782,59.7105,0,5.85299,14.0279,58.5206,250.735,52.6065,28.1167,25.8674,7.17353,24.9475,0.642639,3.47077,61.5058,9.4591,3.83672,2.46542,1.10323,0.245302,0.0994974,0.14580506086349487,0.236629,1.32524,0.295717,0.732284,,,4.2034,0.417918,0.469551,658.22998046875,1.83277,-1.08658,0.573072,"19249"
"Andrew Chafin","DET",2.60984,3.36199,0,3.93866,59.3683,0,2.97881,13.4283,56.0101,238.027,49.7016,26.6431,24.5116,6.07925,23.8225,0.492266,2.07325,61.7353,9.91995,3.82792,2.59147,0.976845,0.259363,0.100083,0.15927977114915848,0.234297,1.31269,0.302269,0.721101,,,3.84862,0.417688,0.340808,740.47998046875,2.51722,-1.56466,0.640357,"12988"
"Angel Zerpa","KCR",2.39408,2.77902,1.4642,4.37358,24.5829,4.78452,0,1.002,45.6954,195.216,46.5367,24.1368,22.2058,5.86144,14.0261,0.435103,2.13608,37.7935,7.44367,2.76253,2.69451,1.15445,0.193599,0.0718494,0.12174931168556213,0.259904,1.32536,0.300412,0.695727,,,4.32951,0.416981,0.372984,999,1.79955,-0.42597,0.632783,"22717"
"Drew Smyly","CHC",4.72989,4.61762,1.57828,4.40908,44.3828,4.95924,0.25209,4.66153,70.4556,299.813,68.9039,37.5175,34.5161,11.8671,23.837,0.581231,2.75115,69.9678,8.93768,3.04493,2.93526,1.51591,0.233371,0.079506,0.15386512875556946,0.252187,1.3163,0.298013,0.725412,,,4.59065,0.416677,0.305134,622.7899780273438,2.75737,-1.13835,0.165248,"11760"
"Brandon Walter","BOS",1.49168,1.9252,1.60249,4.77374,10.1858,5.87327,0.0755277,0,38.8591,169.654,42.5259,22.4038,20.6115,5.16681,12.5287,0.294398,1.90758,29.6927,6.877,2.90172,2.36997,1.19667,0.175019,0.0738487,0.10117074847221375,0.273977,1.41678,0.3104,0.682771,,,4.56984,0.41657,0.38159,999,3.20926,-1.09535,0.641176,"26056"
"Rich Hill",,3.6386,4.74006,2.30174,4.90004,13.4312,11.5929,0,0,64.3675,279.813,66.1853,38.0922,35.0448,10.3568,23.7574,0.230178,3.32238,54.4574,7.61435,3.32181,2.29223,1.44811,0.194621,0.0849046,0.10971595346927643,0.261878,1.39733,0.297088,0.687279,,,4.9168,0.415848,0.345558,999,1.58729,-1.13846,0.336632,"4806"
"Danny Coulombe","BAL",3.8508,3.1282,0,3.7399,56.3046,0,1.63305,15.4459,54.2502,228.209,50.6067,24.5037,22.5434,6.75753,18.3329,0.632263,1.94367,57.5978,9.55536,3.04139,3.14178,1.12106,0.252391,0.0803337,0.17205703258514404,0.243381,1.27077,0.305405,0.747085,,,3.87222,0.415567,0.367339,742.4000244140625,1.19607,-0.370922,0.65563,"13293"
"Sam Moll","CIN",2.10804,2.08973,0,4.02084,54.562,0.218004,0.727138,9.92166,53.0021,229.899,47.1662,25.7383,23.6792,5.99188,25.1911,3.7661,3.83583,57.7525,9.80663,4.27757,2.29257,1.01745,0.251208,0.109575,0.1416330337524414,0.234807,1.36518,0.300262,0.728779,,,4.18841,0.409377,0.45225,999,2.16846,-1.85072,0.615139,"14874"
"Connor Phillips","CIN",1.83959,2.00898,2.05469,4.68892,16.8327,4.76407,0,0.231037,35.2055,154.316,31.623,19.9367,18.3417,4.96803,18.7572,0.16474,1.84021,40.2395,10.2869,4.79514,2.14528,1.27004,0.26076,0.121551,0.13920936733484268,0.236489,1.43103,0.301147,0.701061,,,4.55875,0.409157,0.267673,612.52001953125,1.99175,-0.410628,0.580199,"27649"
"Tommy Henry","ARI",4.42626,4.31079,4.22515,4.78569,23.762,12.169,0,0.7208,78.0248,341.061,78.9156,45.0969,41.4892,11.0577,32.5245,1.67141,3.34889,60.8973,7.02438,3.75163,1.87235,1.27549,0.178553,0.0953627,0.08318990468978882,0.258581,1.42826,0.290945,0.691368,,,4.91574,0.407359,0.472828,732.5599975585938,2.28334,-1.71693,0.517436,"26285"
"José Leclerc","TEX",2.16465,2.59979,0,3.93243,59.2494,0,19.9089,7.40473,59.991,255.73,50.1045,28.4916,26.2123,7.88256,28.4603,1.17833,3.19126,68.2369,10.2371,4.26968,2.39762,1.18256,0.266832,0.11129,0.15554165095090866,0.223603,1.30961,0.285363,0.741504,,,4.27109,0.406515,0.516681,184.94000244140625,2.14776,0.419841,1.45398,"14524"
"José Suarez","LAA",3.23894,4.17849,2.00368,4.64901,32.1438,6.72068,0,1.3153,61.5702,265.763,60.5509,34.5701,31.8045,9.61789,23.9226,1.0408,2.73533,56.4537,8.25209,3.49688,2.35984,1.40589,0.212421,0.0900151,0.12240629643201828,0.25324,1.37199,0.294354,0.702781,,,4.75088,0.402354,0.257188,740.5,2.61821,-1.17752,0.264941,"19911"
"Cade Cavalli","WSN",2.6157,3.2114,2.63496,4.4854,18.8961,7.44808,0,0.77048,49.1565,215.862,45.8448,26.6288,24.4985,6.28601,21.7549,0.281725,5.70865,47.6672,8.72733,3.98308,2.1911,1.1509,0.220823,0.100782,0.12004093825817108,0.243339,1.37519,0.294237,0.696792,,,4.65413,0.401732,0.381069,646.3300170898438,1.49666,-1.79976,0.449673,"27473"
"Ben Brown","CHC",2.22781,2.29168,1.0742,4.10712,21.0745,2.90368,0,0.634407,36.6877,156.628,32.4875,18.1982,16.7423,4.29321,16.107,0.5772,1.63955,40.0691,9.8295,3.95127,2.48768,1.05319,0.255823,0.102836,0.15298692882061005,0.233922,1.32454,0.298291,0.713797,,,4.04313,0.400729,0.393268,999,1.74706,-0.729818,0.745582,"sa3005122"
"Tyler Holton","DET",2.58374,2.14131,0,3.58335,50.5828,0.168287,0.517086,9.92121,56.7955,234.006,51.6364,24.5795,22.6131,6.53249,15.4885,0.736428,2.17405,51.2306,8.11817,2.45435,3.30766,1.03516,0.218929,0.0661883,0.15274037420749664,0.238678,1.18187,0.284423,0.733802,,,3.87919,0.400564,0.598132,719.4000244140625,1.91105,0.68417,0.964218,"26231"
"Keegan Akin","BAL",1.94252,2.3058,0.538825,4.12494,33.9541,0.998076,0.189201,3.99366,41.058,172.459,39.4595,20.4543,18.818,5.25801,12.8954,1.50439,1.03648,42.1647,9.24261,2.8267,3.26976,1.15257,0.244491,0.0747734,0.16971738636493683,0.248913,1.27515,0.307831,0.709001,,,3.88391,0.397397,0.227683,999,3.72131,-0.780899,0.783902,"19362"
"Slade Cecconi","ARI",2.08718,2.6438,1.90686,4.53017,25.0699,6.13591,0,0.801753,50.9658,215.49,51.6066,27.8845,25.6537,7.63347,13.2054,0.236188,2.87756,43.3737,7.65933,2.33193,3.28455,1.34799,0.201279,0.0612807,0.1399986743927002,0.2588,1.27168,0.296314,0.682261,,,4.44675,0.397085,0.334523,744.6300048828125,1.37268,-1.8887,0.643901,"27500"
"Emilio Pagán","CIN",3.70501,3.51459,0,4.40359,61.6938,0.140089,3.22029,11.9444,63.4299,266.499,57.7193,33.7342,31.0355,10.9435,22.8603,1.25306,1.9729,67.8815,9.63164,3.24363,2.9694,1.55276,0.254716,0.0857802,0.16893551498651505,0.238839,1.27037,0.287248,0.717841,,,4.53208,0.396172,0.244419,662.9000244140625,1.53639,0.997061,0.429821,"14771"
"Tom Cosgrove","SDP",2.2476,2.14392,0,3.76113,53.8333,0,0.729043,9.08642,54.8325,230.843,46.8231,24.9073,22.9147,6.25528,21.8698,1.6095,3.13606,53.5081,8.78261,3.58962,2.44667,1.02672,0.231794,0.0947387,0.13705531507730484,0.227476,1.25278,0.277721,0.730545,,,4.15451,0.394408,0.510752,750.8300170898438,3.17283,0.915545,0.809831,"23443"
"Brock Burke","TEX",3.6895,3.24656,0,3.87797,53.9605,0.0516286,0.35747,11.1026,61.4444,255.346,57.9565,28.7777,26.4755,8.93044,16.8729,2.16247,2.32822,60.7987,8.90542,2.47144,3.60333,1.30808,0.238103,0.0660785,0.17202424257993698,0.245427,1.21784,0.294599,0.738875,,,4.10299,0.393904,0.472617,749.9400024414062,1.63234,-1.79493,0.652947,"17968"
"Justin Lawrence","COL",3.49379,3.85374,0,4.57391,61.7194,0,14.9362,9.60946,63.6766,283.342,61.9355,35.1753,32.3613,6.73454,32.7757,1.92786,3.96834,66.0473,9.33507,4.63248,2.01513,0.951854,0.233101,0.115675,0.1174258291721344,0.25116,1.48738,0.317583,0.698099,,,4.2866,0.390093,0.493145,376.25,3.65473,-1.90801,1.28805,"17639"
"Hayden Wesneski","CHC",3.29003,3.64355,1.89379,4.34996,29.3147,7.36065,0,1.7622,63.9988,270.986,60.45,33.6223,30.9325,10.2255,21.9109,0.477581,3.02864,60.1146,8.45377,3.08128,2.74359,1.43798,0.221836,0.0808562,0.14098023623228073,0.245685,1.28691,0.285844,0.716268,,,4.62257,0.386138,0.495781,552.9600219726562,1.83091,-0.0281889,0.386352,"27581"
"James McArthur","KCR",2.61645,3.20636,0,4.16949,56.6217,0.122748,11.8221,9.2663,62.4177,266.257,60.8667,31.4312,28.9167,6.90071,20.7753,0.655229,3.60344,59.6952,8.60743,2.99559,2.87337,0.995011,0.224201,0.0780274,0.146173894405365,0.251642,1.30799,0.307881,0.697557,,,3.95124,0.383777,0.292886,346.6700134277344,2.92388,-0.575743,0.976703,"21527"
"Robert Garcia","WSN",2.57412,2.52933,0,4.24744,48.6679,0,0.0372345,9.00022,53.9457,232.679,49.3004,27.6728,25.459,6.71929,24.9181,2.00613,2.01774,57.2462,9.55065,4.1572,2.29737,1.12101,0.246031,0.107092,0.1389388144016266,0.239622,1.3758,0.300338,0.71817,,,4.24985,0.380534,0.190655,999,2.02687,-1.27832,0.456243,"23363"
"Collin McHugh",,2.79543,1.2124,0,3.87375,41.8191,0.941343,0,11.2931,53.2854,225.374,51.8458,24.9293,22.9349,6.38685,16.0276,0.856265,2.97344,48.8854,8.25683,2.70708,3.05008,1.07875,0.216907,0.0711152,0.14579223841428757,0.251223,1.27377,0.300851,0.728709,,,4.04815,0.380456,0.517067,999,1.39037,0.0292322,0.718633,"7531"
"Trevor Williams","WSN",4.78156,6.99122,4.24536,5.15023,33.2559,19.2658,0.0017248,0.78703,113.723,500.135,126.978,70.7365,65.0776,21.4715,38.3673,0.979203,4.99345,87.3764,6.91495,3.03638,2.27736,1.69925,0.174706,0.0767139,0.09799157828092575,0.277989,1.45394,0.303244,0.69933,,,5.31671,0.375718,0.247298,749.7100219726562,3.94332,-2.09528,1.47585,"16977"
"Ryan Brasier","LAD",2.7108,1.82228,0,4.10436,55.8415,0,0.900183,14.3237,56.3244,234.841,51.8418,27.9197,25.6861,7.60571,17.4467,0.828613,2.21222,55.789,8.91446,2.78778,3.19769,1.21531,0.237561,0.0742913,0.16326916962862015,0.24092,1.23017,0.291434,0.705464,,,4.07658,0.374616,0.264527,742.3300170898438,2.26032,-0.00586096,0.672485,"5615"
"Chris Stratton","KCR",3.03417,2.99024,0,4.34735,60.3428,0.00107969,1.02726,10.2092,65.8232,282.015,64.7533,34.56,31.7952,8.09051,24.0756,0.917816,2.2988,62.9283,8.60417,3.29186,2.61377,1.10621,0.223138,0.08537,0.13776795566082,0.253298,1.34951,0.306912,0.700225,,,4.14292,0.373008,0.112172,749.0800170898438,2.92875,-1.55286,0.3406,"13761"
"Jake Odorizzi","TEX",3.03207,3.57809,2.64509,4.87381,10.0979,10.0979,0,0,52.5248,226.359,54.1987,30.9174,28.444,8.57829,17.8663,0.85271,1.9719,42.4708,7.27727,3.06135,2.37715,1.46987,0.187626,0.0789291,0.10869687050580978,0.262437,1.37202,0.293433,0.685161,,,4.89409,0.37103,0.339904,750.0800170898438,2.1923,0.635774,0.395537,"6397"
"Kody Funderburk","MIN",3.01675,1.23064,0,3.61115,36.669,0,0.319154,3.36093,40.5816,173.071,36.0817,17.6988,16.2829,3.542,17.1272,0.611533,2.17552,44.7171,9.91714,3.79838,2.61088,0.785528,0.258374,0.0989604,0.15941375494003296,0.23465,1.31116,0.308406,0.735959,,,3.61284,0.361733,0.399614,749.27001953125,2.53881,0.723807,0.80899,"24993"
"Ryan Borucki","PIT",3.43435,1.43904,0.59578,4.0626,49.9523,0.942351,0,9.54228,51.6702,216.632,47.1255,25.3521,23.3239,6.32098,16.5598,0.50546,3.10257,45.8412,7.98469,2.88442,2.76822,1.101,0.211609,0.0764424,0.13516683131456375,0.239253,1.23253,0.281785,0.699052,,,4.2126,0.360028,0.451681,750.4000244140625,1.34353,0.150186,0.694726,"16350"
"Justin Topa","MIN",3.39805,2.88437,0,3.9279,54.7387,0,1.07702,13.6153,53.2863,226.624,53.2808,25.2781,23.2559,5.17285,16.3359,3.57818,2.47729,46.1699,7.79805,2.75912,2.82628,0.873689,0.203729,0.0720838,0.13164494931697845,0.256391,1.30647,0.307461,0.710842,,,3.84332,0.355396,0.338587,738.6900024414062,1.53743,0.124332,0.651102,"15145"
"Miguel Díaz","DET",2.65599,2.46815,0,4.15523,47.1798,0.687331,0.0566092,6.78098,52.7591,228.785,51.2389,26.4766,24.3585,5.68982,22.8324,0.518177,1.71206,51.6807,8.81604,3.8949,2.26348,0.970606,0.225892,0.0997985,0.12609370052814484,0.250876,1.40395,0.310132,0.71998,,,4.09356,0.354412,0.329619,999,4.85783,0.909655,0.522645,"18815"
"Steven Okert","MIN",2.49377,2.48513,0,4.06236,50.2613,0.204868,0.286914,10.7246,49.3919,208.019,41.3045,24.2328,22.2942,6.88683,20.5249,1.13379,2.95262,60.1078,10.9526,3.73996,2.92853,1.25489,0.288954,0.0986685,0.19028548151254654,0.223823,1.25181,0.2928,0.720409,,,4.05974,0.350129,0.222378,999,2.39982,-1.07236,0.658618,"13580"
"José Soriano","LAA",2.81306,3.7499,0,3.98095,55.895,0,0.628702,15.0594,59.6495,260.834,51.1167,28.679,26.3846,6.23263,31.79,1.74294,4.94374,70.8077,10.6836,4.79653,2.22735,0.940388,0.271467,0.121878,0.14958810806274414,0.228098,1.3899,0.30521,0.731019,,,4.08673,0.349852,0.403996,999,2.32455,-0.371964,0.527664,"22100"
"Jesse Chavez","CHW",1.99619,2.2803,0.510976,3.95644,47.4548,0.96029,1.36011,9.99345,50.0957,213.379,47.8014,23.9373,22.0223,6.70682,17.9864,0.477869,2.31394,51.3887,9.23231,3.23137,2.85709,1.20492,0.240833,0.0842932,0.15653978288173676,0.247574,1.31324,0.304442,0.742054,,,4.15956,0.34965,0.385418,739.9600219726562,1.95128,-0.709511,0.725563,"5448"
"Phil Maton","TBR",3.10206,2.38662,0,3.85873,58.5885,0,0.493391,9.98329,59.5153,252.084,52.0663,27.7359,25.517,7.35036,22.0819,1.26086,5.34189,66.2996,10.0259,3.33926,3.00244,1.11153,0.263005,0.0875972,0.17540814727544785,0.231755,1.24587,0.296111,0.726808,,,4.01496,0.342992,0.483994,731.8099975585938,1.46021,-0.482087,0.632072,"18064"
"Kyle Finnegan","WSN",4.25919,4.09364,0,4.05586,64.6903,0,18.5318,8.65855,66.5901,283.385,62.9132,32.6184,30.0089,9.08206,25.2486,1.67217,2.11205,65.8049,8.89388,3.41248,2.60628,1.22749,0.23221,0.0890963,0.143113911151886,0.245731,1.32395,0.297184,0.736192,,,4.2843,0.341996,0.409072,231.89999389648438,2.70853,-2.32723,1.25862,"15009"
"Jonathan Loáisiga","NYY",2.73129,3.08498,0,3.73531,46.5411,0,2.89595,11.6887,50.5477,211.355,47.6169,22.8033,20.979,5.42113,14.4067,1.3677,2.74356,40.9155,7.285,2.56511,2.84003,0.965231,0.193586,0.0681635,0.12542278319597244,0.245189,1.22703,0.28536,0.720511,,,4.04824,0.335882,0.49205,676.47998046875,2.28559,0.276983,0.905063,"19753"
"Joan Adon","WSN",2.55578,5.55964,2.46064,5.17437,37.2034,8.30162,0,0.885775,70.7976,314.379,72.8337,44.2432,40.7037,9.60362,31.8031,1.68016,4.42956,61.4394,7.81035,4.0429,1.93187,1.22084,0.195431,0.101161,0.0942692682147026,0.261854,1.47797,0.305306,0.662271,,,4.81817,0.335841,-0.0391103,999,4.79748,-1.22403,0.632052,"22925"
"Trevor Richards","TOR",2.27391,2.21077,0.422169,4.25628,44.7788,0.977795,0,7.89768,50.9405,215.081,42.8585,26.1856,24.0908,7.90966,22.9044,1.32648,1.59051,64.3965,11.3774,4.04668,2.81153,1.39745,0.299406,0.106492,0.19291402399539948,0.224878,1.29098,0.295476,0.723674,,,4.18784,0.335738,0.176749,746.72998046875,2.96153,-0.676056,0.544571,"19309"
"Luis García","LAA",2.61496,3.16563,0,4.05207,58.2034,0,0.710873,11.1805,59.0604,254.084,57.4635,28.903,26.5907,6.43961,21.6424,0.740079,3.70312,56.1866,8.56209,3.29801,2.59614,0.981309,0.221134,0.0851781,0.13595594465732574,0.251219,1.33941,0.307165,0.716259,,,4.05724,0.335383,0.34927,999,2.13824,-0.729786,0.551778,"6984"
"Joe Mantiply","ARI",2.74552,2.98667,0,3.99624,51.9163,0.499292,0.312223,7.37806,53.0235,222.789,53.3397,25.5911,23.5438,5.70573,13.9227,1.27094,1.75877,44.9638,7.63198,2.36319,3.22952,0.968469,0.201822,0.0624929,0.13932904973626137,0.257546,1.26854,0.30449,0.703023,,,3.84519,0.334152,0.329777,999,1.50295,-1.3927,0.710242,"14857"
"Kyle Hurt","LAD",1.6036,1.26122,0.872875,4.02576,20.5965,1.88959,0,0.55241,31.1515,131.513,25.5816,15.1459,13.9343,3.6068,14.4399,0,1.15207,37.5491,10.8484,4.17184,2.60037,1.04204,0.285517,0.109798,0.17571840435266495,0.220681,1.28474,0.293918,0.7113,,,3.85103,0.333556,0.303553,587.5999755859375,3.26786,-1.91726,0.885399,"27514"
